#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	6	6
-0.95200	4	10
-0.95000	5	15
-0.94800	4	19
-0.94600	10	29
-0.94400	13	42
-0.94200	11	53
-0.94000	25	78
-0.93800	26	104
-0.93600	35	139
-0.93400	60	199
-0.93200	60	259
-0.93000	56	315
-0.92800	85	400
-0.92600	93	493
-0.92400	107	600
-0.92200	112	712
-0.92000	128	840
-0.91800	157	997
-0.91600	161	1158
-0.91400	185	1343
-0.91200	195	1538
-0.91000	231	1769
-0.90800	284	2053
-0.90600	275	2328
-0.90400	316	2644
-0.90200	305	2949
-0.90000	318	3267
-0.89800	343	3610
-0.89600	367	3977
-0.89400	427	4404
-0.89200	441	4845
-0.89000	405	5250
-0.88800	443	5693
-0.88600	471	6164
-0.88400	511	6675
-0.88200	530	7205
-0.88000	524	7729
-0.87800	572	8301
-0.87600	599	8900
-0.87400	662	9562
-0.87200	670	10232
-0.87000	719	10951
-0.86800	705	11656
-0.86600	738	12394
-0.86400	777	13171
-0.86200	813	13984
-0.86000	819	14803
-0.85800	868	15671
-0.85600	877	16548
-0.85400	891	17439
-0.85200	950	18389
-0.85000	958	19347
-0.84800	1019	20366
-0.84600	1021	21387
-0.84400	1035	22422
-0.84200	1073	23495
-0.84000	1150	24645
-0.83800	1133	25778
-0.83600	1124	26902
-0.83400	1238	28140
-0.83200	1252	29392
-0.83000	1201	30593
-0.82800	1384	31977
-0.82600	1290	33267
-0.82400	1312	34579
-0.82200	1355	35934
-0.82000	1457	37391
-0.81800	1460	38851
-0.81600	1419	40270
-0.81400	1563	41833
-0.81200	1552	43385
-0.81000	1533	44918
-0.80800	1588	46506
-0.80600	1511	48017
-0.80400	1566	49583
-0.80200	1572	51155
-0.80000	1688	52843
-0.79800	1732	54575
-0.79600	1719	56294
-0.79400	1742	58036
-0.79200	1809	59845
-0.79000	1834	61679
-0.78800	1853	63532
-0.78600	1827	65359
-0.78400	1853	67212
-0.78200	1899	69111
-0.78000	1990	71101
-0.77800	1896	72997
-0.77600	2024	75021
-0.77400	2018	77039
-0.77200	1944	78983
-0.77000	2108	81091
-0.76800	2059	83150
-0.76600	2191	85341
-0.76400	2169	87510
-0.76200	2146	89656
-0.76000	2160	91816
-0.75800	2121	93937
-0.75600	2200	96137
-0.75400	2273	98410
-0.75200	2295	100705
-0.75000	2273	102978
-0.74800	2263	105241
-0.74600	2406	107647
-0.74400	2370	110017
-0.74200	2395	112412
-0.74000	2357	114769
-0.73800	2487	117256
-0.73600	2538	119794
-0.73400	2495	122289
-0.73200	2481	124770
-0.73000	2563	127333
-0.72800	2604	129937
-0.72600	2599	132536
-0.72400	2595	135131
-0.72200	2636	137767
-0.72000	2604	140371
-0.71800	2700	143071
-0.71600	2713	145784
-0.71400	2764	148548
-0.71200	2743	151291
