#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	1	4
-0.95000	3	7
-0.94800	1	8
-0.94600	5	13
-0.94400	4	17
-0.94200	3	20
-0.94000	4	24
-0.93800	10	34
-0.93600	16	50
-0.93400	15	65
-0.93200	24	89
-0.93000	20	109
-0.92800	25	134
-0.92600	27	161
-0.92400	36	197
-0.92200	36	233
-0.92000	44	277
-0.91800	50	327
-0.91600	50	377
-0.91400	67	444
-0.91200	63	507
-0.91000	72	579
-0.90800	81	660
-0.90600	81	741
-0.90400	98	839
-0.90200	90	929
-0.90000	115	1044
-0.89800	108	1152
-0.89600	98	1250
-0.89400	123	1373
-0.89200	148	1521
-0.89000	124	1645
-0.88800	115	1760
-0.88600	154	1914
-0.88400	170	2084
-0.88200	176	2260
-0.88000	177	2437
-0.87800	167	2604
-0.87600	174	2778
-0.87400	211	2989
-0.87200	207	3196
-0.87000	207	3403
-0.86800	211	3614
-0.86600	225	3839
-0.86400	232	4071
-0.86200	235	4306
-0.86000	245	4551
-0.85800	260	4811
-0.85600	256	5067
-0.85400	269	5336
-0.85200	282	5618
-0.85000	272	5890
-0.84800	316	6206
-0.84600	304	6510
-0.84400	302	6812
-0.84200	326	7138
-0.84000	366	7504
-0.83800	336	7840
-0.83600	362	8202
-0.83400	396	8598
-0.83200	394	8992
-0.83000	389	9381
-0.82800	433	9814
-0.82600	404	10218
-0.82400	421	10639
-0.82200	429	11068
-0.82000	442	11510
-0.81800	474	11984
-0.81600	450	12434
-0.81400	507	12941
-0.81200	510	13451
-0.81000	495	13946
-0.80800	515	14461
-0.80600	449	14910
-0.80400	476	15386
-0.80200	549	15935
-0.80000	521	16456
-0.79800	522	16978
-0.79600	566	17544
-0.79400	520	18064
-0.79200	582	18646
-0.79000	589	19235
-0.78800	605	19840
-0.78600	603	20443
-0.78400	587	21030
-0.78200	604	21634
-0.78000	635	22269
-0.77800	598	22867
-0.77600	634	23501
-0.77400	623	24124
-0.77200	614	24738
-0.77000	677	25415
-0.76800	654	26069
-0.76600	709	26778
-0.76400	709	27487
-0.76200	714	28201
-0.76000	711	28912
-0.75800	702	29614
-0.75600	696	30310
-0.75400	708	31018
-0.75200	717	31735
-0.75000	727	32462
-0.74800	706	33168
-0.74600	772	33940
-0.74400	775	34715
-0.74200	769	35484
-0.74000	743	36227
-0.73800	774	37001
-0.73600	866	37867
-0.73400	790	38657
-0.73200	814	39471
-0.73000	815	40286
-0.72800	864	41150
-0.72600	829	41979
-0.72400	855	42834
-0.72200	825	43659
-0.72000	836	44495
-0.71800	819	45314
-0.71600	897	46211
-0.71400	917	47128
-0.71200	872	48000
-0.71000	949	48949
-0.70800	902	49851
-0.70600	962	50813
-0.70400	967	51780
-0.70200	945	52725
-0.70000	987	53712
-0.69800	1013	54725
