#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	2	2
-0.95800	3	5
-0.95600	8	13
-0.95400	17	30
-0.95200	20	50
-0.95000	45	95
-0.94800	41	136
-0.94600	66	202
-0.94400	103	305
-0.94200	117	422
-0.94000	151	573
-0.93800	177	750
-0.93600	232	982
-0.93400	282	1264
-0.93200	327	1591
-0.93000	379	1970
-0.92800	490	2460
-0.92600	511	2971
-0.92400	643	3614
-0.92200	688	4302
-0.92000	748	5050
-0.91800	886	5936
-0.91600	984	6920
-0.91400	1024	7944
-0.91200	1196	9140
-0.91000	1329	10469
-0.90800	1414	11883
-0.90600	1511	13394
-0.90400	1652	15046
-0.90200	1677	16723
-0.90000	1879	18602
-0.89800	2042	20644
-0.89600	2145	22789
-0.89400	2250	25039
-0.89200	2370	27409
-0.89000	2465	29874
-0.88800	2530	32404
-0.88600	2763	35167
-0.88400	2871	38038
-0.88200	2984	41022
-0.88000	3044	44066
-0.87800	3207	47273
-0.87600	3462	50735
-0.87400	3474	54209
-0.87200	3717	57926
-0.87000	3891	61817
-0.86800	3994	65811
-0.86600	4232	70043
-0.86400	4320	74363
-0.86200	4425	78788
-0.86000	4516	83304
-0.85800	4702	88006
-0.85600	4807	92813
-0.85400	4964	97777
-0.85200	5207	102984
-0.85000	5304	108288
-0.84800	5292	113580
-0.84600	5503	119083
-0.84400	5701	124784
-0.84200	5768	130552
-0.84000	6064	136616
-0.83800	6200	142816
-0.83600	6247	149063
-0.83400	6583	155646
-0.83200	6509	162155
-0.83000	6652	168807
-0.82800	7018	175825
-0.82600	6959	182784
-0.82400	7118	189902
-0.82200	7265	197167
-0.82000	7441	204608
-0.81800	7514	212122
-0.81600	7628	219750
-0.81400	7757	227507
-0.81200	7813	235320
-0.81000	7969	243289
-0.80800	8214	251503
-0.80600	8282	259785
-0.80400	8259	268044
-0.80200	8159	276203
-0.80000	8515	284718
-0.79800	8801	293519
-0.79600	8801	302320
-0.79400	8839	311159
-0.79200	9074	320233
-0.79000	9138	329371
-0.78800	9285	338656
-0.78600	9403	348059
-0.78400	9609	357668
-0.78200	9615	367283
-0.78000	9939	377222
-0.77800	9732	386954
-0.77600	10006	396960
-0.77400	10220	407180
-0.77200	10117	417297
-0.77000	10140	427437
-0.76800	10430	437867
-0.76600	10432	448299
-0.76400	10672	458971
-0.76200	10642	469613
-0.76000	10790	480403
-0.75800	10762	491165
-0.75600	10715	501880
-0.75400	10985	512865
-0.75200	11200	524065
-0.75000	11078	535143
-0.74800	11033	546176
-0.74600	11281	557457
-0.74400	11457	568914
-0.74200	11499	580413
-0.74000	11470	591883
-0.73800	11576	603459
-0.73600	11816	615275
-0.73400	11860	627135
-0.73200	11876	639011
-0.73000	11971	650982
-0.72800	12003	662985
-0.72600	12121	675106
-0.72400	12094	687200
-0.72200	12070	699270
-0.72000	12174	711444
-0.71800	12262	723706
