#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	1	1
-0.96600	3	4
-0.96400	5	9
-0.96200	9	18
-0.96000	25	43
-0.95800	39	82
-0.95600	69	151
-0.95400	131	282
-0.95200	173	455
-0.95000	225	680
-0.94800	280	960
-0.94600	377	1337
-0.94400	528	1865
-0.94200	633	2498
-0.94000	768	3266
-0.93800	960	4226
-0.93600	1106	5332
-0.93400	1371	6703
-0.93200	1557	8260
-0.93000	1812	10072
-0.92800	2096	12168
-0.92600	2369	14537
-0.92400	2731	17268
-0.92200	3037	20305
-0.92000	3367	23672
-0.91800	3773	27445
-0.91600	4190	31635
-0.91400	4411	36046
-0.91200	4951	40997
-0.91000	5280	46277
-0.90800	5839	52116
-0.90600	6278	58394
-0.90400	6699	65093
-0.90200	7028	72121
-0.90000	7472	79593
-0.89800	7942	87535
-0.89600	8497	96032
-0.89400	9134	105166
-0.89200	9464	114630
-0.89000	9978	124608
-0.88800	10352	134960
-0.88600	10781	145741
-0.88400	11354	157095
-0.88200	11774	168869
-0.88000	12218	181087
-0.87800	12836	193923
-0.87600	13218	207141
-0.87400	13691	220832
-0.87200	14211	235043
-0.87000	14919	249962
-0.86800	15159	265121
-0.86600	15709	280830
-0.86400	16079	296909
-0.86200	16571	313480
-0.86000	16940	330420
-0.85800	17281	347701
-0.85600	17635	365336
-0.85400	18087	383423
-0.85200	18770	402193
-0.85000	19200	421393
-0.84800	19273	440666
-0.84600	20002	460668
-0.84400	20365	481033
-0.84200	20442	501475
-0.84000	21017	522492
-0.83800	21295	543787
-0.83600	21729	565516
-0.83400	22172	587688
-0.83200	22316	610004
-0.83000	22833	632837
-0.82800	23445	656282
-0.82600	23474	679756
-0.82400	23528	703284
-0.82200	23937	727221
-0.82000	24576	751797
-0.81800	24765	776562
-0.81600	24521	801083
-0.81400	25053	826136
-0.81200	25587	851723
-0.81000	25615	877338
-0.80800	25769	903107
-0.80600	26235	929342
-0.80400	26424	955766
-0.80200	26235	982001
-0.80000	26642	1008643
-0.79800	27284	1035927
-0.79600	27159	1063086
-0.79400	27395	1090481
-0.79200	27684	1118165
-0.79000	27823	1145988
-0.78800	28211	1174199
-0.78600	28268	1202467
-0.78400	28701	1231168
-0.78200	28473	1259641
-0.78000	29088	1288729
-0.77800	28810	1317539
-0.77600	29128	1346667
-0.77400	29438	1376105
-0.77200	29254	1405359
-0.77000	29415	1434774
-0.76800	29672	1464446
-0.76600	29517	1493963
-0.76400	29967	1523930
-0.76200	29726	1553656
-0.76000	30029	1583685
-0.75800	29996	1613681
-0.75600	29961	1643642
-0.75400	30258	1673900
-0.75200	30511	1704411
-0.75000	30279	1734690
-0.74800	30247	1764937
-0.74600	30450	1795387
-0.74400	30520	1825907
-0.74200	30780	1856687
-0.74000	30344	1887031
-0.73800	30447	1917478
-0.73600	30585	1948063
-0.73400	30965	1979028
-0.73200	30897	2009925
-0.73000	30935	2040860
-0.72800	30484	2071344
