#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	2	2
-0.96800	7	9
-0.96600	7	16
-0.96400	24	40
-0.96200	36	76
-0.96000	55	131
-0.95800	78	209
-0.95600	136	345
-0.95400	207	552
-0.95200	304	856
-0.95000	405	1261
-0.94800	494	1755
-0.94600	687	2442
-0.94400	905	3347
-0.94200	1066	4413
-0.94000	1312	5725
-0.93800	1620	7345
-0.93600	1844	9189
-0.93400	2248	11437
-0.93200	2605	14042
-0.93000	3051	17093
-0.92800	3465	20558
-0.92600	3890	24448
-0.92400	4409	28857
-0.92200	4905	33762
-0.92000	5505	39267
-0.91800	6082	45349
-0.91600	6770	52119
-0.91400	7156	59275
-0.91200	7853	67128
-0.91000	8392	75520
-0.90800	9084	84604
-0.90600	9860	94464
-0.90400	10399	104863
-0.90200	11100	115963
-0.90000	11611	127574
-0.89800	12418	139992
-0.89600	13123	153115
-0.89400	13916	167031
-0.89200	14469	181500
-0.89000	15138	196638
-0.88800	15815	212453
-0.88600	16368	228821
-0.88400	17076	245897
-0.88200	17670	263567
-0.88000	18356	281923
-0.87800	19154	301077
-0.87600	19551	320628
-0.87400	20290	340918
-0.87200	20963	361881
-0.87000	21716	383597
-0.86800	22174	405771
-0.86600	22726	428497
-0.86400	23565	452062
-0.86200	23888	475950
-0.86000	24423	500373
-0.85800	25007	525380
-0.85600	25266	550646
-0.85400	25736	576382
-0.85200	26751	603133
-0.85000	27068	630201
-0.84800	27396	657597
-0.84600	28302	685899
-0.84400	28655	714554
-0.84200	28851	743405
-0.84000	29492	772897
-0.83800	29847	802744
-0.83600	30305	833049
-0.83400	30728	863777
-0.83200	30998	894775
-0.83000	31561	926336
-0.82800	32073	958409
-0.82600	32290	990699
-0.82400	32385	1023084
-0.82200	32789	1055873
-0.82000	33436	1089309
-0.81800	33378	1122687
-0.81600	33383	1156070
-0.81400	33812	1189882
-0.81200	34409	1224291
-0.81000	34317	1258608
-0.80800	34458	1293066
-0.80600	34839	1327905
-0.80400	35238	1363143
-0.80200	35153	1398296
-0.80000	35276	1433572
-0.79800	36009	1469581
-0.79600	35733	1505314
-0.79400	35858	1541172
-0.79200	36252	1577424
-0.79000	36317	1613741
-0.78800	36714	1650455
-0.78600	36700	1687155
-0.78400	37053	1724208
-0.78200	36861	1761069
-0.78000	37155	1798224
-0.77800	36892	1835116
-0.77600	37215	1872331
-0.77400	37589	1909920
-0.77200	37361	1947281
-0.77000	37397	1984678
-0.76800	37575	2022253
-0.76600	37190	2059443
-0.76400	37539	2096982
-0.76200	37313	2134295
-0.76000	37723	2172018
-0.75800	37479	2209497
-0.75600	37535	2247032
-0.75400	37530	2284562
-0.75200	37998	2322560
-0.75000	37704	2360264
-0.74800	37632	2397896
-0.74600	37511	2435407
-0.74400	37479	2472886
-0.74200	37861	2510747
-0.74000	37183	2547930
-0.73800	37238	2585168
-0.73600	37264	2622432
-0.73400	37483	2659915
-0.73200	37447	2697362
-0.73000	37423	2734785
