#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	7	7
-0.95200	4	11
-0.95000	6	17
-0.94800	5	22
-0.94600	12	34
-0.94400	19	53
-0.94200	16	69
-0.94000	30	99
-0.93800	40	139
-0.93600	47	186
-0.93400	75	261
-0.93200	86	347
-0.93000	80	427
-0.92800	121	548
-0.92600	134	682
-0.92400	154	836
-0.92200	152	988
-0.92000	184	1172
-0.91800	214	1386
-0.91600	208	1594
-0.91400	245	1839
-0.91200	271	2110
-0.91000	310	2420
-0.90800	380	2800
-0.90600	375	3175
-0.90400	419	3594
-0.90200	412	4006
-0.90000	446	4452
-0.89800	484	4936
-0.89600	535	5471
-0.89400	603	6074
-0.89200	575	6649
-0.89000	592	7241
-0.88800	618	7859
-0.88600	655	8514
-0.88400	702	9216
-0.88200	723	9939
-0.88000	727	10666
-0.87800	814	11480
-0.87600	836	12316
-0.87400	862	13178
-0.87200	956	14134
-0.87000	964	15098
-0.86800	950	16048
-0.86600	1051	17099
-0.86400	1058	18157
-0.86200	1118	19275
-0.86000	1126	20401
-0.85800	1166	21567
-0.85600	1223	22790
-0.85400	1252	24042
-0.85200	1339	25381
-0.85000	1353	26734
-0.84800	1386	28120
-0.84600	1445	29565
-0.84400	1448	31013
-0.84200	1511	32524
-0.84000	1600	34124
-0.83800	1610	35734
-0.83600	1570	37304
-0.83400	1688	38992
-0.83200	1723	40715
-0.83000	1676	42391
-0.82800	1884	44275
-0.82600	1812	46087
-0.82400	1766	47853
-0.82200	1854	49707
-0.82000	2011	51718
-0.81800	2020	53738
-0.81600	1949	55687
-0.81400	2166	57853
-0.81200	2045	59898
-0.81000	2065	61963
-0.80800	2195	64158
-0.80600	2137	66295
-0.80400	2129	68424
-0.80200	2134	70558
-0.80000	2307	72865
-0.79800	2349	75214
-0.79600	2410	77624
-0.79400	2366	79990
-0.79200	2518	82508
-0.79000	2512	85020
-0.78800	2537	87557
-0.78600	2487	90044
-0.78400	2575	92619
-0.78200	2564	95183
-0.78000	2701	97884
-0.77800	2596	100480
-0.77600	2722	103202
-0.77400	2771	105973
-0.77200	2685	108658
-0.77000	2836	111494
-0.76800	2886	114380
-0.76600	2968	117348
-0.76400	2974	120322
-0.76200	2880	123202
-0.76000	2991	126193
-0.75800	2931	129124
-0.75600	3021	132145
-0.75400	3073	135218
-0.75200	3179	138397
-0.75000	3119	141516
-0.74800	3110	144626
-0.74600	3260	147886
-0.74400	3240	151126
-0.74200	3257	154383
-0.74000	3177	157560
-0.73800	3352	160912
-0.73600	3368	164280
-0.73400	3350	167630
-0.73200	3439	171069
-0.73000	3493	174562
-0.72800	3560	178122
-0.72600	3527	181649
-0.72400	3574	185223
-0.72200	3548	188771
-0.72000	3544	192315
-0.71800	3648	195963
-0.71600	3630	199593
-0.71400	3730	203323
