#\delta	Number of cells	Cumulative
1.19600	1287	2974605
1.19800	1274	2975879
1.20000	1240	2977119
1.20200	1189	2978308
1.20400	1248	2979556
1.20600	1266	2980822
1.20800	1256	2982078
1.21000	1172	2983250
1.21200	1259	2984509
1.21400	1211	2985720
1.21600	1203	2986923
1.21800	1211	2988134
1.22000	1254	2989388
1.22200	1199	2990587
1.22400	1228	2991815
1.22600	1283	2993098
1.22800	1144	2994242
1.23000	1143	2995385
1.23200	1188	2996573
1.23400	1184	2997757
1.23600	1200	2998957
1.23800	1209	3000166
1.24000	1195	3001361
1.24200	1145	3002506
1.24400	1168	3003674
1.24600	1189	3004863
1.24800	1170	3006033
1.25000	1223	3007256
1.25200	1169	3008425
1.25400	1197	3009622
1.25600	1189	3010811
1.25800	1163	3011974
1.26000	1150	3013124
1.26200	1174	3014298
1.26400	1155	3015453
1.26600	1169	3016622
1.26800	1088	3017710
1.27000	1137	3018847
1.27200	1134	3019981
1.27400	1101	3021082
1.27600	1137	3022219
1.27800	1185	3023404
1.28000	1134	3024538
1.28200	1148	3025686
1.28400	1144	3026830
1.28600	1102	3027932
1.28800	1138	3029070
1.29000	1123	3030193
1.29200	1073	3031266
1.29400	1096	3032362
1.29600	1140	3033502
1.29800	1091	3034593
1.30000	1043	3035636
1.30200	1066	3036702
1.30400	1111	3037813
1.30600	1123	3038936
1.30800	1104	3040040
1.31000	1054	3041094
1.31200	1035	3042129
