#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	1	1
-0.95800	2	3
-0.95600	6	9
-0.95400	10	19
-0.95200	11	30
-0.95000	22	52
-0.94800	27	79
-0.94600	47	126
-0.94400	58	184
-0.94200	68	252
-0.94000	96	348
-0.93800	119	467
-0.93600	158	625
-0.93400	175	800
-0.93200	198	998
-0.93000	223	1221
-0.92800	318	1539
-0.92600	334	1873
-0.92400	398	2271
-0.92200	431	2702
-0.92000	485	3187
-0.91800	579	3766
-0.91600	626	4392
-0.91400	647	5039
-0.91200	740	5779
-0.91000	859	6638
-0.90800	929	7567
-0.90600	963	8530
-0.90400	1057	9587
-0.90200	1050	10637
-0.90000	1187	11824
-0.89800	1318	13142
-0.89600	1380	14522
-0.89400	1473	15995
-0.89200	1502	17497
-0.89000	1556	19053
-0.88800	1620	20673
-0.88600	1751	22424
-0.88400	1845	24269
-0.88200	1873	26142
-0.88000	1963	28105
-0.87800	2080	30185
-0.87600	2162	32347
-0.87400	2267	34614
-0.87200	2392	37006
-0.87000	2511	39517
-0.86800	2541	42058
-0.86600	2743	44801
-0.86400	2751	47552
-0.86200	2844	50396
-0.86000	2958	53354
-0.85800	3023	56377
-0.85600	3074	59451
-0.85400	3210	62661
-0.85200	3328	65989
-0.85000	3466	69455
-0.84800	3388	72843
-0.84600	3639	76482
-0.84400	3679	80161
-0.84200	3752	83913
-0.84000	3949	87862
-0.83800	4045	91907
-0.83600	3992	95899
-0.83400	4255	100154
-0.83200	4245	104399
-0.83000	4226	108625
-0.82800	4607	113232
-0.82600	4594	117826
-0.82400	4664	122490
-0.82200	4756	127246
-0.82000	4855	132101
-0.81800	4940	137041
-0.81600	4945	141986
-0.81400	5152	147138
-0.81200	5067	152205
-0.81000	5247	157452
-0.80800	5379	162831
-0.80600	5410	168241
-0.80400	5372	173613
-0.80200	5324	178937
-0.80000	5640	184577
-0.79800	5827	190404
-0.79600	5890	196294
-0.79400	5801	202095
-0.79200	6051	208146
-0.79000	6128	214274
-0.78800	6145	220419
-0.78600	6269	226688
-0.78400	6380	233068
-0.78200	6341	239409
-0.78000	6598	246007
-0.77800	6508	252515
-0.77600	6639	259154
-0.77400	6778	265932
-0.77200	6686	272618
-0.77000	6769	279387
-0.76800	6913	286300
-0.76600	7067	293367
-0.76400	7138	300505
-0.76200	7157	307662
-0.76000	7147	314809
-0.75800	7194	322003
-0.75600	7156	329159
-0.75400	7375	336534
-0.75200	7568	344102
-0.75000	7473	351575
-0.74800	7441	359016
-0.74600	7646	366662
-0.74400	7687	374349
-0.74200	7763	382112
-0.74000	7834	389946
-0.73800	7918	397864
-0.73600	8032	405896
-0.73400	8050	413946
-0.73200	8136	422082
-0.73000	8285	430367
-0.72800	8231	438598
-0.72600	8355	446953
-0.72400	8317	455270
-0.72200	8283	463553
-0.72000	8319	471872
-0.71800	8438	480310
