#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	6	6
-0.95800	8	14
-0.95600	14	28
-0.95400	28	56
-0.95200	43	99
-0.95000	72	171
-0.94800	73	244
-0.94600	115	359
-0.94400	154	513
-0.94200	194	707
-0.94000	231	938
-0.93800	310	1248
-0.93600	372	1620
-0.93400	435	2055
-0.93200	517	2572
-0.93000	609	3181
-0.92800	718	3899
-0.92600	788	4687
-0.92400	968	5655
-0.92200	1065	6720
-0.92000	1179	7899
-0.91800	1327	9226
-0.91600	1486	10712
-0.91400	1576	12288
-0.91200	1776	14064
-0.91000	1967	16031
-0.90800	2075	18106
-0.90600	2298	20404
-0.90400	2503	22907
-0.90200	2601	25508
-0.90000	2823	28331
-0.89800	3072	31403
-0.89600	3281	34684
-0.89400	3416	38100
-0.89200	3622	41722
-0.89000	3774	45496
-0.88800	3890	49386
-0.88600	4128	53514
-0.88400	4368	57882
-0.88200	4484	62366
-0.88000	4682	67048
-0.87800	4848	71896
-0.87600	5163	77059
-0.87400	5379	82438
-0.87200	5624	88062
-0.87000	5885	93947
-0.86800	6009	99956
-0.86600	6358	106314
-0.86400	6442	112756
-0.86200	6587	119343
-0.86000	6819	126162
-0.85800	7081	133243
-0.85600	7231	140474
-0.85400	7415	147889
-0.85200	7718	155607
-0.85000	7902	163509
-0.84800	7968	171477
-0.84600	8211	179688
-0.84400	8487	188175
-0.84200	8531	196706
-0.84000	8952	205658
-0.83800	9186	214844
-0.83600	9277	224121
-0.83400	9660	233781
-0.83200	9584	243365
-0.83000	9864	253229
-0.82800	10257	263486
-0.82600	10306	273792
-0.82400	10509	284301
-0.82200	10702	295003
-0.82000	10880	305883
-0.81800	11058	316941
-0.81600	11007	327948
-0.81400	11257	339205
-0.81200	11384	350589
-0.81000	11682	362271
-0.80800	11921	374192
-0.80600	11953	386145
-0.80400	12016	398161
-0.80200	11977	410138
-0.80000	12385	422523
-0.79800	12774	435297
-0.79600	12764	448061
-0.79400	12764	460825
-0.79200	12961	473786
-0.79000	13173	486959
-0.78800	13400	500359
-0.78600	13579	513938
-0.78400	13740	527678
-0.78200	13809	541487
-0.78000	14244	555731
-0.77800	13939	569670
-0.77600	14291	583961
-0.77400	14631	598592
-0.77200	14426	613018
-0.77000	14443	627461
-0.76800	14744	642205
-0.76600	14763	656968
-0.76400	15084	672052
-0.76200	14969	687021
-0.76000	15240	702261
-0.75800	15130	717391
-0.75600	15347	732738
-0.75400	15497	748235
-0.75200	15794	764029
-0.75000	15655	779684
-0.74800	15541	795225
-0.74600	15837	811062
-0.74400	15964	827026
-0.74200	16036	843062
-0.74000	16054	859116
-0.73800	16141	875257
-0.73600	16439	891696
-0.73400	16389	908085
-0.73200	16522	924607
-0.73000	16556	941163
-0.72800	16555	957718
-0.72600	16855	974573
-0.72400	16674	991247
-0.72200	16593	1007840
-0.72000	16758	1024598
