#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	2	2
-0.96600	4	6
-0.96400	8	14
-0.96200	12	26
-0.96000	34	60
-0.95800	44	104
-0.95600	83	187
-0.95400	148	335
-0.95200	197	532
-0.95000	262	794
-0.94800	321	1115
-0.94600	437	1552
-0.94400	589	2141
-0.94200	722	2863
-0.94000	879	3742
-0.93800	1071	4813
-0.93600	1261	6074
-0.93400	1539	7613
-0.93200	1757	9370
-0.93000	2083	11453
-0.92800	2355	13808
-0.92600	2672	16480
-0.92400	3075	19555
-0.92200	3439	22994
-0.92000	3795	26789
-0.91800	4193	30982
-0.91600	4708	35690
-0.91400	4992	40682
-0.91200	5531	46213
-0.91000	5924	52137
-0.90800	6500	58637
-0.90600	7030	65667
-0.90400	7474	73141
-0.90200	7895	81036
-0.90000	8327	89363
-0.89800	8852	98215
-0.89600	9440	107655
-0.89400	10138	117793
-0.89200	10574	128367
-0.89000	11020	139387
-0.88800	11527	150914
-0.88600	12028	162942
-0.88400	12633	175575
-0.88200	13058	188633
-0.88000	13608	202241
-0.87800	14191	216432
-0.87600	14550	230982
-0.87400	15105	246087
-0.87200	15731	261818
-0.87000	16388	278206
-0.86800	16694	294900
-0.86600	17278	312178
-0.86400	17715	329893
-0.86200	18160	348053
-0.86000	18611	366664
-0.85800	18972	385636
-0.85600	19290	404926
-0.85400	19757	424683
-0.85200	20488	445171
-0.85000	20963	466134
-0.84800	21069	487203
-0.84600	21788	508991
-0.84400	22274	531265
-0.84200	22369	553634
-0.84000	22901	576535
-0.83800	23269	599804
-0.83600	23657	623461
-0.83400	24110	647571
-0.83200	24343	671914
-0.83000	24788	696702
-0.82800	25403	722105
-0.82600	25429	747534
-0.82400	25610	773144
-0.82200	25924	799068
-0.82000	26603	825671
-0.81800	26745	852416
-0.81600	26576	878992
-0.81400	27065	906057
-0.81200	27618	933675
-0.81000	27687	961362
-0.80800	27743	989105
-0.80600	28205	1017310
-0.80400	28457	1045767
-0.80200	28298	1074065
-0.80000	28646	1102711
-0.79800	29304	1132015
-0.79600	29226	1161241
-0.79400	29455	1190696
-0.79200	29686	1220382
-0.79000	29900	1250282
-0.78800	30222	1280504
-0.78600	30301	1310805
-0.78400	30694	1341499
-0.78200	30432	1371931
-0.78000	31057	1402988
-0.77800	30815	1433803
-0.77600	31194	1464997
-0.77400	31434	1496431
-0.77200	31199	1527630
-0.77000	31341	1558971
-0.76800	31624	1590595
-0.76600	31448	1622043
-0.76400	31820	1653863
-0.76200	31569	1685432
-0.76000	31918	1717350
-0.75800	31857	1749207
-0.75600	31912	1781119
-0.75400	32016	1813135
-0.75200	32409	1845544
-0.75000	32138	1877682
-0.74800	32067	1909749
-0.74600	32225	1941974
-0.74400	32233	1974207
-0.74200	32578	2006785
-0.74000	32056	2038841
-0.73800	32261	2071102
-0.73600	32344	2103446
-0.73400	32647	2136093
-0.73200	32565	2168658
-0.73000	32583	2201241
-0.72800	32052	2233293
