#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	6	6
-0.95200	3	9
-0.95000	3	12
-0.94800	4	16
-0.94600	9	25
-0.94400	10	35
-0.94200	9	44
-0.94000	16	60
-0.93800	21	81
-0.93600	29	110
-0.93400	41	151
-0.93200	47	198
-0.93000	42	240
-0.92800	59	299
-0.92600	64	363
-0.92400	71	434
-0.92200	84	518
-0.92000	93	611
-0.91800	119	730
-0.91600	125	855
-0.91400	132	987
-0.91200	145	1132
-0.91000	171	1303
-0.90800	209	1512
-0.90600	212	1724
-0.90400	241	1965
-0.90200	218	2183
-0.90000	240	2423
-0.89800	248	2671
-0.89600	269	2940
-0.89400	320	3260
-0.89200	314	3574
-0.89000	308	3882
-0.88800	325	4207
-0.88600	355	4562
-0.88400	379	4941
-0.88200	404	5345
-0.88000	404	5749
-0.87800	420	6169
-0.87600	445	6614
-0.87400	502	7116
-0.87200	490	7606
-0.87000	538	8144
-0.86800	518	8662
-0.86600	557	9219
-0.86400	597	9816
-0.86200	558	10374
-0.86000	608	10982
-0.85800	621	11603
-0.85600	676	12279
-0.85400	634	12913
-0.85200	697	13610
-0.85000	705	14315
-0.84800	751	15066
-0.84600	740	15806
-0.84400	760	16566
-0.84200	806	17372
-0.84000	841	18213
-0.83800	817	19030
-0.83600	832	19862
-0.83400	906	20768
-0.83200	903	21671
-0.83000	904	22575
-0.82800	1015	23590
-0.82600	955	24545
-0.82400	1004	25549
-0.82200	1030	26579
-0.82000	1049	27628
-0.81800	1058	28686
-0.81600	1032	29718
-0.81400	1181	30899
-0.81200	1173	32072
-0.81000	1134	33206
-0.80800	1186	34392
-0.80600	1113	35505
-0.80400	1167	36672
-0.80200	1188	37860
-0.80000	1256	39116
-0.79800	1280	40396
-0.79600	1317	41713
-0.79400	1313	43026
-0.79200	1365	44391
-0.79000	1366	45757
-0.78800	1366	47123
-0.78600	1369	48492
-0.78400	1374	49866
-0.78200	1419	51285
-0.78000	1504	52789
-0.77800	1475	54264
-0.77600	1509	55773
-0.77400	1483	57256
-0.77200	1439	58695
-0.77000	1555	60250
-0.76800	1506	61756
-0.76600	1617	63373
-0.76400	1612	64985
-0.76200	1565	66550
-0.76000	1628	68178
-0.75800	1575	69753
-0.75600	1615	71368
-0.75400	1703	73071
-0.75200	1722	74793
-0.75000	1739	76532
-0.74800	1697	78229
-0.74600	1780	80009
-0.74400	1765	81774
-0.74200	1790	83564
-0.74000	1791	85355
-0.73800	1889	87244
-0.73600	1906	89150
-0.73400	1883	91033
-0.73200	1830	92863
-0.73000	1910	94773
-0.72800	1993	96766
-0.72600	1993	98759
-0.72400	1964	100723
-0.72200	1969	102692
-0.72000	1974	104666
-0.71800	2028	106694
-0.71600	2053	108747
-0.71400	2116	110863
-0.71200	2054	112917
-0.71000	2108	115025
