#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	1	4
-0.95000	3	7
-0.94800	2	9
-0.94600	6	15
-0.94400	6	21
-0.94200	3	24
-0.94000	8	32
-0.93800	15	47
-0.93600	21	68
-0.93400	25	93
-0.93200	32	125
-0.93000	24	149
-0.92800	37	186
-0.92600	39	225
-0.92400	47	272
-0.92200	47	319
-0.92000	52	371
-0.91800	71	442
-0.91600	70	512
-0.91400	85	597
-0.91200	88	685
-0.91000	103	788
-0.90800	124	912
-0.90600	114	1026
-0.90400	137	1163
-0.90200	125	1288
-0.90000	145	1433
-0.89800	145	1578
-0.89600	150	1728
-0.89400	185	1913
-0.89200	196	2109
-0.89000	167	2276
-0.88800	184	2460
-0.88600	215	2675
-0.88400	238	2913
-0.88200	239	3152
-0.88000	237	3389
-0.87800	239	3628
-0.87600	256	3884
-0.87400	288	4172
-0.87200	300	4472
-0.87000	297	4769
-0.86800	305	5074
-0.86600	330	5404
-0.86400	327	5731
-0.86200	331	6062
-0.86000	351	6413
-0.85800	332	6745
-0.85600	382	7127
-0.85400	384	7511
-0.85200	404	7915
-0.85000	403	8318
-0.84800	439	8757
-0.84600	437	9194
-0.84400	424	9618
-0.84200	462	10080
-0.84000	488	10568
-0.83800	450	11018
-0.83600	506	11524
-0.83400	541	12065
-0.83200	534	12599
-0.83000	522	13121
-0.82800	618	13739
-0.82600	563	14302
-0.82400	582	14884
-0.82200	622	15506
-0.82000	600	16106
-0.81800	645	16751
-0.81600	630	17381
-0.81400	684	18065
-0.81200	702	18767
-0.81000	691	19458
-0.80800	700	20158
-0.80600	637	20795
-0.80400	666	21461
-0.80200	722	22183
-0.80000	737	22920
-0.79800	750	23670
-0.79600	787	24457
-0.79400	772	25229
-0.79200	781	26010
-0.79000	807	26817
-0.78800	810	27627
-0.78600	832	28459
-0.78400	802	29261
-0.78200	855	30116
-0.78000	910	31026
-0.77800	838	31864
-0.77600	873	32737
-0.77400	871	33608
-0.77200	867	34475
-0.77000	903	35378
-0.76800	890	36268
-0.76600	941	37209
-0.76400	973	38182
-0.76200	958	39140
-0.76000	985	40125
-0.75800	939	41064
-0.75600	967	42031
-0.75400	977	43008
-0.75200	1007	44015
-0.75000	1017	45032
-0.74800	991	46023
-0.74600	1034	47057
-0.74400	1046	48103
-0.74200	1097	49200
-0.74000	1017	50217
-0.73800	1097	51314
-0.73600	1179	52493
-0.73400	1083	53576
-0.73200	1087	54663
-0.73000	1138	55801
-0.72800	1201	57002
-0.72600	1162	58164
-0.72400	1159	59323
-0.72200	1171	60494
-0.72000	1162	61656
-0.71800	1158	62814
-0.71600	1216	64030
-0.71400	1236	65266
-0.71200	1204	66470
-0.71000	1275	67745
-0.70800	1225	68970
-0.70600	1293	70263
-0.70400	1305	71568
-0.70200	1283	72851
