#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	6	6
-0.95200	3	9
-0.95000	4	13
-0.94800	4	17
-0.94600	9	26
-0.94400	11	37
-0.94200	9	46
-0.94000	18	64
-0.93800	25	89
-0.93600	32	121
-0.93400	48	169
-0.93200	51	220
-0.93000	46	266
-0.92800	67	333
-0.92600	76	409
-0.92400	80	489
-0.92200	92	581
-0.92000	100	681
-0.91800	133	814
-0.91600	140	954
-0.91400	149	1103
-0.91200	160	1263
-0.91000	190	1453
-0.90800	227	1680
-0.90600	229	1909
-0.90400	261	2170
-0.90200	248	2418
-0.90000	259	2677
-0.89800	277	2954
-0.89600	301	3255
-0.89400	353	3608
-0.89200	350	3958
-0.89000	334	4292
-0.88800	357	4649
-0.88600	386	5035
-0.88400	417	5452
-0.88200	448	5900
-0.88000	437	6337
-0.87800	470	6807
-0.87600	497	7304
-0.87400	550	7854
-0.87200	539	8393
-0.87000	587	8980
-0.86800	576	9556
-0.86600	605	10161
-0.86400	653	10814
-0.86200	638	11452
-0.86000	657	12109
-0.85800	704	12813
-0.85600	723	13536
-0.85400	709	14245
-0.85200	768	15013
-0.85000	771	15784
-0.84800	844	16628
-0.84600	816	17444
-0.84400	843	18287
-0.84200	886	19173
-0.84000	931	20104
-0.83800	926	21030
-0.83600	922	21952
-0.83400	999	22951
-0.83200	1005	23956
-0.83000	991	24947
-0.82800	1118	26065
-0.82600	1055	27120
-0.82400	1098	28218
-0.82200	1132	29350
-0.82000	1154	30504
-0.81800	1173	31677
-0.81600	1147	32824
-0.81400	1293	34117
-0.81200	1271	35388
-0.81000	1241	36629
-0.80800	1298	37927
-0.80600	1242	39169
-0.80400	1301	40470
-0.80200	1310	41780
-0.80000	1381	43161
-0.79800	1417	44578
-0.79600	1433	46011
-0.79400	1444	47455
-0.79200	1493	48948
-0.79000	1495	50443
-0.78800	1518	51961
-0.78600	1502	53463
-0.78400	1528	54991
-0.78200	1567	56558
-0.78000	1653	58211
-0.77800	1602	59813
-0.77600	1643	61456
-0.77400	1671	63127
-0.77200	1578	64705
-0.77000	1733	66438
-0.76800	1673	68111
-0.76600	1800	69911
-0.76400	1771	71682
-0.76200	1727	73409
-0.76000	1778	75187
-0.75800	1748	76935
-0.75600	1784	78719
-0.75400	1882	80601
-0.75200	1896	82497
-0.75000	1908	84405
-0.74800	1844	86249
-0.74600	1958	88207
-0.74400	1937	90144
-0.74200	1973	92117
-0.74000	1962	94079
-0.73800	2055	96134
-0.73600	2097	98231
-0.73400	2078	100309
-0.73200	2013	102322
-0.73000	2105	104427
-0.72800	2165	106592
-0.72600	2175	108767
-0.72400	2157	110924
-0.72200	2166	113090
-0.72000	2146	115236
-0.71800	2222	117458
-0.71600	2224	119682
-0.71400	2309	121991
-0.71200	2277	124268
-0.71000	2279	126547
