#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	1	1
-0.95800	1	2
-0.95600	0	2
-0.95400	8	10
-0.95200	5	15
-0.95000	8	23
-0.94800	10	33
-0.94600	24	57
-0.94400	28	85
-0.94200	28	113
-0.94000	38	151
-0.93800	62	213
-0.93600	75	288
-0.93400	102	390
-0.93200	121	511
-0.93000	115	626
-0.92800	160	786
-0.92600	192	978
-0.92400	224	1202
-0.92200	239	1441
-0.92000	252	1693
-0.91800	309	2002
-0.91600	312	2314
-0.91400	351	2665
-0.91200	406	3071
-0.91000	466	3537
-0.90800	517	4054
-0.90600	545	4599
-0.90400	597	5196
-0.90200	574	5770
-0.90000	626	6396
-0.89800	708	7104
-0.89600	758	7862
-0.89400	845	8707
-0.89200	802	9509
-0.89000	830	10339
-0.88800	901	11240
-0.88600	980	12220
-0.88400	1024	13244
-0.88200	1032	14276
-0.88000	1051	15327
-0.87800	1144	16471
-0.87600	1232	17703
-0.87400	1263	18966
-0.87200	1321	20287
-0.87000	1369	21656
-0.86800	1362	23018
-0.86600	1512	24530
-0.86400	1546	26076
-0.86200	1611	27687
-0.86000	1622	29309
-0.85800	1683	30992
-0.85600	1701	32693
-0.85400	1793	34486
-0.85200	1884	36370
-0.85000	1938	38308
-0.84800	1927	40235
-0.84600	2032	42267
-0.84400	2027	44294
-0.84200	2128	46422
-0.84000	2267	48689
-0.83800	2222	50911
-0.83600	2248	53159
-0.83400	2390	55549
-0.83200	2419	57968
-0.83000	2385	60353
-0.82800	2656	63009
-0.82600	2573	65582
-0.82400	2517	68099
-0.82200	2641	70740
-0.82000	2813	73553
-0.81800	2830	76383
-0.81600	2769	79152
-0.81400	2960	82112
-0.81200	2863	84975
-0.81000	2956	87931
-0.80800	3077	91008
-0.80600	3048	94056
-0.80400	3063	97119
-0.80200	3029	100148
-0.80000	3170	103318
-0.79800	3294	106612
-0.79600	3402	110014
-0.79400	3290	113304
-0.79200	3511	116815
-0.79000	3479	120294
-0.78800	3515	123809
-0.78600	3492	127301
-0.78400	3653	130954
-0.78200	3637	134591
-0.78000	3820	138411
-0.77800	3676	142087
-0.77600	3821	145908
-0.77400	3877	149785
-0.77200	3808	153593
-0.77000	3952	157545
-0.76800	4049	161594
-0.76600	4147	165741
-0.76400	4166	169907
-0.76200	4034	173941
-0.76000	4195	178136
-0.75800	4151	182287
-0.75600	4151	186438
-0.75400	4307	190745
-0.75200	4415	195160
-0.75000	4307	199467
-0.74800	4284	203751
-0.74600	4502	208253
-0.74400	4455	212708
-0.74200	4503	217211
-0.74000	4431	221642
-0.73800	4618	226260
-0.73600	4674	230934
-0.73400	4640	235574
-0.73200	4771	240345
-0.73000	4884	245229
-0.72800	4948	250177
-0.72600	4937	255114
-0.72400	4884	259998
-0.72200	4960	264958
-0.72000	4976	269934
-0.71800	5017	274951
-0.71600	5080	280031
