#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	1	1
-0.95800	2	3
-0.95600	6	9
-0.95400	10	19
-0.95200	11	30
-0.95000	22	52
-0.94800	24	76
-0.94600	42	118
-0.94400	54	172
-0.94200	64	236
-0.94000	89	325
-0.93800	110	435
-0.93600	148	583
-0.93400	164	747
-0.93200	184	931
-0.93000	212	1143
-0.92800	297	1440
-0.92600	319	1759
-0.92400	369	2128
-0.92200	406	2534
-0.92000	442	2976
-0.91800	533	3509
-0.91600	579	4088
-0.91400	601	4689
-0.91200	700	5389
-0.91000	792	6181
-0.90800	866	7047
-0.90600	900	7947
-0.90400	991	8938
-0.90200	976	9914
-0.90000	1102	11016
-0.89800	1219	12235
-0.89600	1292	13527
-0.89400	1362	14889
-0.89200	1388	16277
-0.89000	1456	17733
-0.88800	1517	19250
-0.88600	1626	20876
-0.88400	1729	22605
-0.88200	1756	24361
-0.88000	1821	26182
-0.87800	1939	28121
-0.87600	2036	30157
-0.87400	2134	32291
-0.87200	2225	34516
-0.87000	2337	36853
-0.86800	2360	39213
-0.86600	2556	41769
-0.86400	2562	44331
-0.86200	2664	46995
-0.86000	2769	49764
-0.85800	2836	52600
-0.85600	2840	55440
-0.85400	2993	58433
-0.85200	3102	61535
-0.85000	3245	64780
-0.84800	3157	67937
-0.84600	3425	71362
-0.84400	3435	74797
-0.84200	3515	78312
-0.84000	3706	82018
-0.83800	3776	85794
-0.83600	3725	89519
-0.83400	3966	93485
-0.83200	3975	97460
-0.83000	3951	101411
-0.82800	4329	105740
-0.82600	4298	110038
-0.82400	4323	114361
-0.82200	4404	118765
-0.82000	4541	123306
-0.81800	4607	127913
-0.81600	4628	132541
-0.81400	4803	137344
-0.81200	4744	142088
-0.81000	4897	146985
-0.80800	5036	152021
-0.80600	5034	157055
-0.80400	5048	162103
-0.80200	4995	167098
-0.80000	5311	172409
-0.79800	5481	177890
-0.79600	5549	183439
-0.79400	5401	188840
-0.79200	5664	194504
-0.79000	5740	200244
-0.78800	5771	206015
-0.78600	5856	211871
-0.78400	5967	217838
-0.78200	5915	223753
-0.78000	6208	229961
-0.77800	6103	236064
-0.77600	6267	242331
-0.77400	6374	248705
-0.77200	6262	254967
-0.77000	6322	261289
-0.76800	6517	267806
-0.76600	6680	274486
-0.76400	6723	281209
-0.76200	6718	287927
-0.76000	6730	294657
-0.75800	6767	301424
-0.75600	6719	308143
-0.75400	6904	315047
-0.75200	7115	322162
-0.75000	7005	329167
-0.74800	6985	336152
-0.74600	7167	343319
-0.74400	7197	350516
-0.74200	7293	357809
-0.74000	7318	365127
-0.73800	7442	372569
-0.73600	7494	380063
-0.73400	7527	387590
-0.73200	7654	395244
-0.73000	7811	403055
-0.72800	7722	410777
-0.72600	7852	418629
-0.72400	7804	426433
-0.72200	7773	434206
-0.72000	7812	442018
-0.71800	7942	449960
