#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	6	6
-0.95200	3	9
-0.95000	3	12
-0.94800	4	16
-0.94600	9	25
-0.94400	11	36
-0.94200	9	45
-0.94000	16	61
-0.93800	24	85
-0.93600	31	116
-0.93400	45	161
-0.93200	49	210
-0.93000	44	254
-0.92800	63	317
-0.92600	69	386
-0.92400	75	461
-0.92200	89	550
-0.92000	97	647
-0.91800	129	776
-0.91600	129	905
-0.91400	138	1043
-0.91200	153	1196
-0.91000	174	1370
-0.90800	214	1584
-0.90600	220	1804
-0.90400	248	2052
-0.90200	231	2283
-0.90000	252	2535
-0.89800	256	2791
-0.89600	286	3077
-0.89400	337	3414
-0.89200	332	3746
-0.89000	319	4065
-0.88800	339	4404
-0.88600	369	4773
-0.88400	396	5169
-0.88200	424	5593
-0.88000	421	6014
-0.87800	445	6459
-0.87600	475	6934
-0.87400	521	7455
-0.87200	519	7974
-0.87000	564	8538
-0.86800	540	9078
-0.86600	588	9666
-0.86400	623	10289
-0.86200	601	10890
-0.86000	632	11522
-0.85800	664	12186
-0.85600	696	12882
-0.85400	671	13553
-0.85200	737	14290
-0.85000	745	15035
-0.84800	808	15843
-0.84600	773	16616
-0.84400	790	17406
-0.84200	844	18250
-0.84000	880	19130
-0.83800	869	19999
-0.83600	876	20875
-0.83400	955	21830
-0.83200	951	22781
-0.83000	944	23725
-0.82800	1060	24785
-0.82600	995	25780
-0.82400	1058	26838
-0.82200	1081	27919
-0.82000	1092	29011
-0.81800	1107	30118
-0.81600	1092	31210
-0.81400	1242	32452
-0.81200	1224	33676
-0.81000	1187	34863
-0.80800	1243	36106
-0.80600	1167	37273
-0.80400	1232	38505
-0.80200	1253	39758
-0.80000	1316	41074
-0.79800	1345	42419
-0.79600	1377	43796
-0.79400	1364	45160
-0.79200	1414	46574
-0.79000	1429	48003
-0.78800	1440	49443
-0.78600	1425	50868
-0.78400	1454	52322
-0.78200	1496	53818
-0.78000	1587	55405
-0.77800	1531	56936
-0.77600	1580	58516
-0.77400	1582	60098
-0.77200	1508	61606
-0.77000	1652	63258
-0.76800	1585	64843
-0.76600	1709	66552
-0.76400	1686	68238
-0.76200	1642	69880
-0.76000	1703	71583
-0.75800	1668	73251
-0.75600	1705	74956
-0.75400	1773	76729
-0.75200	1812	78541
-0.75000	1807	80348
-0.74800	1779	82127
-0.74600	1866	83993
-0.74400	1842	85835
-0.74200	1880	87715
-0.74000	1865	89580
-0.73800	1973	91553
-0.73600	2008	93561
-0.73400	1978	95539
-0.73200	1928	97467
-0.73000	1997	99464
-0.72800	2068	101532
-0.72600	2078	103610
-0.72400	2054	105664
-0.72200	2059	107723
-0.72000	2058	109781
-0.71800	2125	111906
-0.71600	2142	114048
-0.71400	2218	116266
-0.71200	2167	118433
-0.71000	2181	120614
