#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	6	6
-0.95200	3	9
-0.95000	3	12
-0.94800	4	16
-0.94600	9	25
-0.94400	9	34
-0.94200	7	41
-0.94000	16	57
-0.93800	20	77
-0.93600	26	103
-0.93400	40	143
-0.93200	46	189
-0.93000	40	229
-0.92800	54	283
-0.92600	60	343
-0.92400	63	406
-0.92200	76	482
-0.92000	85	567
-0.91800	111	678
-0.91600	114	792
-0.91400	119	911
-0.91200	134	1045
-0.91000	158	1203
-0.90800	190	1393
-0.90600	189	1582
-0.90400	215	1797
-0.90200	197	1994
-0.90000	221	2215
-0.89800	222	2437
-0.89600	242	2679
-0.89400	284	2963
-0.89200	285	3248
-0.89000	287	3535
-0.88800	293	3828
-0.88600	326	4154
-0.88400	352	4506
-0.88200	366	4872
-0.88000	370	5242
-0.87800	394	5636
-0.87600	405	6041
-0.87400	453	6494
-0.87200	447	6941
-0.87000	485	7426
-0.86800	479	7905
-0.86600	504	8409
-0.86400	538	8947
-0.86200	507	9454
-0.86000	547	10001
-0.85800	566	10567
-0.85600	600	11167
-0.85400	579	11746
-0.85200	624	12370
-0.85000	642	13012
-0.84800	687	13699
-0.84600	686	14385
-0.84400	682	15067
-0.84200	747	15814
-0.84000	764	16578
-0.83800	729	17307
-0.83600	753	18060
-0.83400	825	18885
-0.83200	822	19707
-0.83000	832	20539
-0.82800	921	21460
-0.82600	879	22339
-0.82400	908	23247
-0.82200	947	24194
-0.82000	960	25154
-0.81800	972	26126
-0.81600	954	27080
-0.81400	1062	28142
-0.81200	1071	29213
-0.81000	1026	30239
-0.80800	1067	31306
-0.80600	1004	32310
-0.80400	1064	33374
-0.80200	1073	34447
-0.80000	1139	35586
-0.79800	1170	36756
-0.79600	1212	37968
-0.79400	1194	39162
-0.79200	1247	40409
-0.79000	1240	41649
-0.78800	1237	42886
-0.78600	1239	44125
-0.78400	1256	45381
-0.78200	1280	46661
-0.78000	1379	48040
-0.77800	1343	49383
-0.77600	1388	50771
-0.77400	1341	52112
-0.77200	1323	53435
-0.77000	1419	54854
-0.76800	1375	56229
-0.76600	1474	57703
-0.76400	1464	59167
-0.76200	1424	60591
-0.76000	1504	62095
-0.75800	1440	63535
-0.75600	1474	65009
-0.75400	1538	66547
-0.75200	1549	68096
-0.75000	1551	69647
-0.74800	1531	71178
-0.74600	1621	72799
-0.74400	1599	74398
-0.74200	1645	76043
-0.74000	1602	77645
-0.73800	1734	79379
-0.73600	1757	81136
-0.73400	1712	82848
-0.73200	1692	84540
-0.73000	1755	86295
-0.72800	1828	88123
-0.72600	1829	89952
-0.72400	1769	91721
-0.72200	1793	93514
-0.72000	1798	95312
-0.71800	1848	97160
-0.71600	1879	99039
-0.71400	1916	100955
-0.71200	1876	102831
-0.71000	1945	104776
-0.70800	1887	106663
