#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	7	7
-0.95200	4	11
-0.95000	5	16
-0.94800	5	21
-0.94600	12	33
-0.94400	17	50
-0.94200	13	63
-0.94000	27	90
-0.93800	34	124
-0.93600	43	167
-0.93400	67	234
-0.93200	72	306
-0.93000	65	371
-0.92800	104	475
-0.92600	116	591
-0.92400	130	721
-0.92200	125	846
-0.92000	159	1005
-0.91800	186	1191
-0.91600	180	1371
-0.91400	215	1586
-0.91200	232	1818
-0.91000	272	2090
-0.90800	324	2414
-0.90600	322	2736
-0.90400	359	3095
-0.90200	350	3445
-0.90000	378	3823
-0.89800	409	4232
-0.89600	453	4685
-0.89400	514	5199
-0.89200	503	5702
-0.89000	477	6179
-0.88800	517	6696
-0.88600	554	7250
-0.88400	602	7852
-0.88200	615	8467
-0.88000	603	9070
-0.87800	666	9736
-0.87600	701	10437
-0.87400	764	11201
-0.87200	799	12000
-0.87000	838	12838
-0.86800	827	13665
-0.86600	889	14554
-0.86400	908	15462
-0.86200	947	16409
-0.86000	959	17368
-0.85800	1010	18378
-0.85600	1011	19389
-0.85400	1055	20444
-0.85200	1128	21572
-0.85000	1119	22691
-0.84800	1187	23878
-0.84600	1209	25087
-0.84400	1207	26294
-0.84200	1277	27571
-0.84000	1352	28923
-0.83800	1334	30257
-0.83600	1325	31582
-0.83400	1447	33029
-0.83200	1459	34488
-0.83000	1407	35895
-0.82800	1617	37512
-0.82600	1520	39032
-0.82400	1516	40548
-0.82200	1586	42134
-0.82000	1703	43837
-0.81800	1705	45542
-0.81600	1667	47209
-0.81400	1820	49029
-0.81200	1760	50789
-0.81000	1782	52571
-0.80800	1854	54425
-0.80600	1790	56215
-0.80400	1813	58028
-0.80200	1847	59875
-0.80000	1952	61827
-0.79800	2017	63844
-0.79600	2047	65891
-0.79400	2012	67903
-0.79200	2130	70033
-0.79000	2147	72180
-0.78800	2167	74347
-0.78600	2128	76475
-0.78400	2187	78662
-0.78200	2204	80866
-0.78000	2313	83179
-0.77800	2216	85395
-0.77600	2296	87691
-0.77400	2377	90068
-0.77200	2292	92360
-0.77000	2439	94799
-0.76800	2445	97244
-0.76600	2518	99762
-0.76400	2519	102281
-0.76200	2468	104749
-0.76000	2540	107289
-0.75800	2468	109757
-0.75600	2559	112316
-0.75400	2623	114939
-0.75200	2665	117604
-0.75000	2680	120284
-0.74800	2657	122941
-0.74600	2796	125737
-0.74400	2771	128508
-0.74200	2804	131312
-0.74000	2722	134034
-0.73800	2869	136903
-0.73600	2909	139812
-0.73400	2842	142654
-0.73200	2915	145569
-0.73000	2979	148548
-0.72800	3050	151598
-0.72600	3004	154602
-0.72400	3018	157620
-0.72200	3051	160671
-0.72000	3050	163721
-0.71800	3137	166858
-0.71600	3127	169985
-0.71400	3174	173159
-0.71200	3146	176305
