#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	1	1
-0.95800	0	1
-0.95600	0	1
-0.95400	8	9
-0.95200	5	14
-0.95000	7	21
-0.94800	8	29
-0.94600	20	49
-0.94400	26	75
-0.94200	25	100
-0.94000	37	137
-0.93800	56	193
-0.93600	68	261
-0.93400	102	363
-0.93200	112	475
-0.93000	107	582
-0.92800	149	731
-0.92600	174	905
-0.92400	214	1119
-0.92200	225	1344
-0.92000	237	1581
-0.91800	298	1879
-0.91600	292	2171
-0.91400	334	2505
-0.91200	383	2888
-0.91000	437	3325
-0.90800	489	3814
-0.90600	508	4322
-0.90400	563	4885
-0.90200	541	5426
-0.90000	587	6013
-0.89800	665	6678
-0.89600	698	7376
-0.89400	802	8178
-0.89200	757	8935
-0.89000	790	9725
-0.88800	841	10566
-0.88600	927	11493
-0.88400	959	12452
-0.88200	972	13424
-0.88000	1009	14433
-0.87800	1079	15512
-0.87600	1162	16674
-0.87400	1179	17853
-0.87200	1228	19081
-0.87000	1295	20376
-0.86800	1280	21656
-0.86600	1432	23088
-0.86400	1449	24537
-0.86200	1506	26043
-0.86000	1525	27568
-0.85800	1578	29146
-0.85600	1612	30758
-0.85400	1703	32461
-0.85200	1779	34240
-0.85000	1822	36062
-0.84800	1798	37860
-0.84600	1915	39775
-0.84400	1915	41690
-0.84200	1999	43689
-0.84000	2143	45832
-0.83800	2090	47922
-0.83600	2113	50035
-0.83400	2266	52301
-0.83200	2277	54578
-0.83000	2243	56821
-0.82800	2507	59328
-0.82600	2411	61739
-0.82400	2368	64107
-0.82200	2481	66588
-0.82000	2635	69223
-0.81800	2678	71901
-0.81600	2593	74494
-0.81400	2797	77291
-0.81200	2694	79985
-0.81000	2774	82759
-0.80800	2889	85648
-0.80600	2870	88518
-0.80400	2899	91417
-0.80200	2851	94268
-0.80000	2996	97264
-0.79800	3112	100376
-0.79600	3205	103581
-0.79400	3108	106689
-0.79200	3318	110007
-0.79000	3282	113289
-0.78800	3326	116615
-0.78600	3320	119935
-0.78400	3430	123365
-0.78200	3422	126787
-0.78000	3591	130378
-0.77800	3460	133838
-0.77600	3615	137453
-0.77400	3674	141127
-0.77200	3591	144718
-0.77000	3723	148441
-0.76800	3814	152255
-0.76600	3908	156163
-0.76400	3919	160082
-0.76200	3814	163896
-0.76000	3961	167857
-0.75800	3913	171770
-0.75600	3924	175694
-0.75400	4068	179762
-0.75200	4197	183959
-0.75000	4098	188057
-0.74800	4031	192088
-0.74600	4287	196375
-0.74400	4210	200585
-0.74200	4258	204843
-0.74000	4169	209012
-0.73800	4372	213384
-0.73600	4396	217780
-0.73400	4401	222181
-0.73200	4524	226705
-0.73000	4603	231308
-0.72800	4674	235982
-0.72600	4661	240643
-0.72400	4629	245272
-0.72200	4685	249957
-0.72000	4711	254668
-0.71800	4752	259420
-0.71600	4774	264194
-0.71400	4905	269099
