#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	1	1
-0.95800	2	3
-0.95600	6	9
-0.95400	11	20
-0.95200	12	32
-0.95000	30	62
-0.94800	30	92
-0.94600	51	143
-0.94400	72	215
-0.94200	84	299
-0.94000	105	404
-0.93800	131	535
-0.93600	177	712
-0.93400	212	924
-0.93200	240	1164
-0.93000	271	1435
-0.92800	374	1809
-0.92600	388	2197
-0.92400	480	2677
-0.92200	509	3186
-0.92000	562	3748
-0.91800	660	4408
-0.91600	735	5143
-0.91400	753	5896
-0.91200	870	6766
-0.91000	998	7764
-0.90800	1050	8814
-0.90600	1118	9932
-0.90400	1227	11159
-0.90200	1209	12368
-0.90000	1382	13750
-0.89800	1535	15285
-0.89600	1601	16886
-0.89400	1714	18600
-0.89200	1735	20335
-0.89000	1809	22144
-0.88800	1863	24007
-0.88600	2037	26044
-0.88400	2132	28176
-0.88200	2195	30371
-0.88000	2268	32639
-0.87800	2383	35022
-0.87600	2529	37551
-0.87400	2608	40159
-0.87200	2765	42924
-0.87000	2875	45799
-0.86800	2918	48717
-0.86600	3131	51848
-0.86400	3187	55035
-0.86200	3277	58312
-0.86000	3357	61669
-0.85800	3493	65162
-0.85600	3549	68711
-0.85400	3683	72394
-0.85200	3832	76226
-0.85000	3964	80190
-0.84800	3921	84111
-0.84600	4128	88239
-0.84400	4252	92491
-0.84200	4286	96777
-0.84000	4548	101325
-0.83800	4671	105996
-0.83600	4622	110618
-0.83400	4874	115492
-0.83200	4868	120360
-0.83000	4933	125293
-0.82800	5315	130608
-0.82600	5226	135834
-0.82400	5326	141160
-0.82200	5461	146621
-0.82000	5600	152221
-0.81800	5661	157882
-0.81600	5690	163572
-0.81400	5905	169477
-0.81200	5789	175266
-0.81000	6020	181286
-0.80800	6156	187442
-0.80600	6217	193659
-0.80400	6220	199879
-0.80200	6109	205988
-0.80000	6439	212427
-0.79800	6689	219116
-0.79600	6707	225823
-0.79400	6622	232445
-0.79200	6879	239324
-0.79000	7008	246332
-0.78800	7041	253373
-0.78600	7192	260565
-0.78400	7290	267855
-0.78200	7265	275120
-0.78000	7570	282690
-0.77800	7410	290100
-0.77600	7642	297742
-0.77400	7740	305482
-0.77200	7663	313145
-0.77000	7730	320875
-0.76800	7947	328822
-0.76600	7986	336808
-0.76400	8195	345003
-0.76200	8147	353150
-0.76000	8192	361342
-0.75800	8226	369568
-0.75600	8121	377689
-0.75400	8380	386069
-0.75200	8603	394672
-0.75000	8514	403186
-0.74800	8415	411601
-0.74600	8696	420297
-0.74400	8713	429010
-0.74200	8851	437861
-0.74000	8876	446737
-0.73800	8925	455662
-0.73600	9106	464768
-0.73400	9175	473943
-0.73200	9232	483175
-0.73000	9315	492490
-0.72800	9271	501761
-0.72600	9450	511211
-0.72400	9442	520653
-0.72200	9342	529995
-0.72000	9385	539380
-0.71800	9549	548929
