#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	1	3
-0.95000	2	5
-0.94800	0	5
-0.94600	3	8
-0.94400	3	11
-0.94200	2	13
-0.94000	2	15
-0.93800	6	21
-0.93600	13	34
-0.93400	13	47
-0.93200	20	67
-0.93000	19	86
-0.92800	22	108
-0.92600	22	130
-0.92400	32	162
-0.92200	33	195
-0.92000	40	235
-0.91800	43	278
-0.91600	45	323
-0.91400	57	380
-0.91200	61	441
-0.91000	60	501
-0.90800	70	571
-0.90600	69	640
-0.90400	75	715
-0.90200	75	790
-0.90000	96	886
-0.89800	94	980
-0.89600	79	1059
-0.89400	92	1151
-0.89200	116	1267
-0.89000	108	1375
-0.88800	97	1472
-0.88600	130	1602
-0.88400	121	1723
-0.88200	138	1861
-0.88000	143	2004
-0.87800	128	2132
-0.87600	132	2264
-0.87400	165	2429
-0.87200	167	2596
-0.87000	168	2764
-0.86800	170	2934
-0.86600	180	3114
-0.86400	196	3310
-0.86200	203	3513
-0.86000	198	3711
-0.85800	206	3917
-0.85600	209	4126
-0.85400	229	4355
-0.85200	227	4582
-0.85000	222	4804
-0.84800	251	5055
-0.84600	240	5295
-0.84400	252	5547
-0.84200	267	5814
-0.84000	313	6127
-0.83800	278	6405
-0.83600	291	6696
-0.83400	331	7027
-0.83200	322	7349
-0.83000	316	7665
-0.82800	358	8023
-0.82600	326	8349
-0.82400	345	8694
-0.82200	364	9058
-0.82000	353	9411
-0.81800	377	9788
-0.81600	366	10154
-0.81400	416	10570
-0.81200	428	10998
-0.81000	406	11404
-0.80800	426	11830
-0.80600	360	12190
-0.80400	393	12583
-0.80200	460	13043
-0.80000	422	13465
-0.79800	449	13914
-0.79600	463	14377
-0.79400	423	14800
-0.79200	472	15272
-0.79000	485	15757
-0.78800	481	16238
-0.78600	499	16737
-0.78400	474	17211
-0.78200	511	17722
-0.78000	525	18247
-0.77800	489	18736
-0.77600	509	19245
-0.77400	519	19764
-0.77200	487	20251
-0.77000	553	20804
-0.76800	561	21365
-0.76600	572	21937
-0.76400	578	22515
-0.76200	582	23097
-0.76000	577	23674
-0.75800	591	24265
-0.75600	580	24845
-0.75400	567	25412
-0.75200	579	25991
-0.75000	592	26583
-0.74800	598	27181
-0.74600	639	27820
-0.74400	638	28458
-0.74200	648	29106
-0.74000	611	29717
-0.73800	643	30360
-0.73600	713	31073
-0.73400	683	31756
-0.73200	678	32434
-0.73000	671	33105
-0.72800	719	33824
-0.72600	695	34519
-0.72400	727	35246
-0.72200	702	35948
-0.72000	692	36640
-0.71800	693	37333
-0.71600	744	38077
-0.71400	748	38825
-0.71200	715	39540
-0.71000	755	40295
-0.70800	739	41034
-0.70600	767	41801
-0.70400	812	42613
-0.70200	793	43406
-0.70000	815	44221
-0.69800	863	45084
