#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	1	4
-0.95000	2	6
-0.94800	1	7
-0.94600	3	10
-0.94400	3	13
-0.94200	3	16
-0.94000	2	18
-0.93800	6	24
-0.93600	13	37
-0.93400	14	51
-0.93200	21	72
-0.93000	19	91
-0.92800	23	114
-0.92600	22	136
-0.92400	32	168
-0.92200	33	201
-0.92000	43	244
-0.91800	45	289
-0.91600	46	335
-0.91400	59	394
-0.91200	62	456
-0.91000	61	517
-0.90800	74	591
-0.90600	71	662
-0.90400	79	741
-0.90200	78	819
-0.90000	97	916
-0.89800	97	1013
-0.89600	82	1095
-0.89400	102	1197
-0.89200	121	1318
-0.89000	109	1427
-0.88800	97	1524
-0.88600	134	1658
-0.88400	126	1784
-0.88200	145	1929
-0.88000	147	2076
-0.87800	136	2212
-0.87600	138	2350
-0.87400	171	2521
-0.87200	173	2694
-0.87000	174	2868
-0.86800	179	3047
-0.86600	184	3231
-0.86400	199	3430
-0.86200	211	3641
-0.86000	204	3845
-0.85800	214	4059
-0.85600	219	4278
-0.85400	239	4517
-0.85200	237	4754
-0.85000	233	4987
-0.84800	268	5255
-0.84600	254	5509
-0.84400	261	5770
-0.84200	275	6045
-0.84000	318	6363
-0.83800	298	6661
-0.83600	307	6968
-0.83400	349	7317
-0.83200	332	7649
-0.83000	326	7975
-0.82800	370	8345
-0.82600	342	8687
-0.82400	358	9045
-0.82200	379	9424
-0.82000	370	9794
-0.81800	394	10188
-0.81600	376	10564
-0.81400	436	11000
-0.81200	445	11445
-0.81000	418	11863
-0.80800	443	12306
-0.80600	374	12680
-0.80400	406	13086
-0.80200	473	13559
-0.80000	441	14000
-0.79800	466	14466
-0.79600	485	14951
-0.79400	438	15389
-0.79200	496	15885
-0.79000	506	16391
-0.78800	505	16896
-0.78600	519	17415
-0.78400	498	17913
-0.78200	525	18438
-0.78000	547	18985
-0.77800	505	19490
-0.77600	530	20020
-0.77400	538	20558
-0.77200	507	21065
-0.77000	578	21643
-0.76800	577	22220
-0.76600	600	22820
-0.76400	600	23420
-0.76200	610	24030
-0.76000	604	24634
-0.75800	617	25251
-0.75600	602	25853
-0.75400	591	26444
-0.75200	611	27055
-0.75000	620	27675
-0.74800	619	28294
-0.74600	663	28957
-0.74400	658	29615
-0.74200	673	30288
-0.74000	637	30925
-0.73800	678	31603
-0.73600	751	32354
-0.73400	701	33055
-0.73200	698	33753
-0.73000	696	34449
-0.72800	750	35199
-0.72600	718	35917
-0.72400	757	36674
-0.72200	727	37401
-0.72000	715	38116
-0.71800	713	38829
-0.71600	772	39601
-0.71400	780	40381
-0.71200	745	41126
-0.71000	793	41919
-0.70800	764	42683
-0.70600	799	43482
-0.70400	830	44312
-0.70200	820	45132
-0.70000	843	45975
-0.69800	890	46865
