#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	1	1
-0.95800	1	2
-0.95600	3	5
-0.95400	9	14
-0.95200	5	19
-0.95000	13	32
-0.94800	14	46
-0.94600	28	74
-0.94400	33	107
-0.94200	37	144
-0.94000	53	197
-0.93800	77	274
-0.93600	101	375
-0.93400	128	503
-0.93200	148	651
-0.93000	138	789
-0.92800	197	986
-0.92600	230	1216
-0.92400	264	1480
-0.92200	290	1770
-0.92000	300	2070
-0.91800	358	2428
-0.91600	394	2822
-0.91400	419	3241
-0.91200	495	3736
-0.91000	566	4302
-0.90800	619	4921
-0.90600	648	5569
-0.90400	704	6273
-0.90200	677	6950
-0.90000	767	7717
-0.89800	875	8592
-0.89600	940	9532
-0.89400	997	10529
-0.89200	971	11500
-0.89000	1010	12510
-0.88800	1102	13612
-0.88600	1166	14778
-0.88400	1260	16038
-0.88200	1260	17298
-0.88000	1292	18590
-0.87800	1404	19994
-0.87600	1464	21458
-0.87400	1544	23002
-0.87200	1600	24602
-0.87000	1678	26280
-0.86800	1650	27930
-0.86600	1815	29745
-0.86400	1840	31585
-0.86200	1946	33531
-0.86000	1974	35505
-0.85800	2035	37540
-0.85600	2038	39578
-0.85400	2170	41748
-0.85200	2273	44021
-0.85000	2329	46350
-0.84800	2303	48653
-0.84600	2475	51128
-0.84400	2460	53588
-0.84200	2559	56147
-0.84000	2705	58852
-0.83800	2696	61548
-0.83600	2687	64235
-0.83400	2831	67066
-0.83200	2883	69949
-0.83000	2860	72809
-0.82800	3176	75985
-0.82600	3057	79042
-0.82400	3073	82115
-0.82200	3161	85276
-0.82000	3326	88602
-0.81800	3399	92001
-0.81600	3356	95357
-0.81400	3489	98846
-0.81200	3435	102281
-0.81000	3545	105826
-0.80800	3715	109541
-0.80600	3693	113234
-0.80400	3686	116920
-0.80200	3619	120539
-0.80000	3819	124358
-0.79800	3979	128337
-0.79600	4093	132430
-0.79400	3928	136358
-0.79200	4179	140537
-0.79000	4168	144705
-0.78800	4208	148913
-0.78600	4202	153115
-0.78400	4338	157453
-0.78200	4318	161771
-0.78000	4585	166356
-0.77800	4399	170755
-0.77600	4549	175304
-0.77400	4701	180005
-0.77200	4557	184562
-0.77000	4665	189227
-0.76800	4793	194020
-0.76600	4953	198973
-0.76400	4965	203938
-0.76200	4860	208798
-0.76000	4963	213761
-0.75800	5002	218763
-0.75600	4943	223706
-0.75400	5125	228831
-0.75200	5209	234040
-0.75000	5155	239195
-0.74800	5092	244287
-0.74600	5367	249654
-0.74400	5298	254952
-0.74200	5355	260307
-0.74000	5316	265623
-0.73800	5464	271087
-0.73600	5493	276580
-0.73400	5524	282104
-0.73200	5684	287788
-0.73000	5778	293566
-0.72800	5797	299363
-0.72600	5878	305241
-0.72400	5857	311098
-0.72200	5849	316947
-0.72000	5819	322766
-0.71800	5918	328684
-0.71600	6049	334733
