#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	1	4
-0.95000	3	7
-0.94800	1	8
-0.94600	4	12
-0.94400	4	16
-0.94200	3	19
-0.94000	3	22
-0.93800	7	29
-0.93600	16	45
-0.93400	15	60
-0.93200	22	82
-0.93000	19	101
-0.92800	24	125
-0.92600	26	151
-0.92400	36	187
-0.92200	36	223
-0.92000	45	268
-0.91800	49	317
-0.91600	50	367
-0.91400	66	433
-0.91200	63	496
-0.91000	68	564
-0.90800	78	642
-0.90600	78	720
-0.90400	93	813
-0.90200	85	898
-0.90000	109	1007
-0.89800	108	1115
-0.89600	94	1209
-0.89400	115	1324
-0.89200	142	1466
-0.89000	123	1589
-0.88800	113	1702
-0.88600	147	1849
-0.88400	157	2006
-0.88200	167	2173
-0.88000	171	2344
-0.87800	160	2504
-0.87600	170	2674
-0.87400	197	2871
-0.87200	201	3072
-0.87000	202	3274
-0.86800	200	3474
-0.86600	220	3694
-0.86400	218	3912
-0.86200	231	4143
-0.86000	236	4379
-0.85800	249	4628
-0.85600	248	4876
-0.85400	260	5136
-0.85200	265	5401
-0.85000	260	5661
-0.84800	301	5962
-0.84600	289	6251
-0.84400	292	6543
-0.84200	313	6856
-0.84000	350	7206
-0.83800	324	7530
-0.83600	349	7879
-0.83400	386	8265
-0.83200	378	8643
-0.83000	371	9014
-0.82800	408	9422
-0.82600	390	9812
-0.82400	405	10217
-0.82200	412	10629
-0.82000	421	11050
-0.81800	452	11502
-0.81600	428	11930
-0.81400	486	12416
-0.81200	496	12912
-0.81000	475	13387
-0.80800	494	13881
-0.80600	431	14312
-0.80400	457	14769
-0.80200	536	15305
-0.80000	497	15802
-0.79800	507	16309
-0.79600	547	16856
-0.79400	499	17355
-0.79200	557	17912
-0.79000	568	18480
-0.78800	576	19056
-0.78600	583	19639
-0.78400	564	20203
-0.78200	584	20787
-0.78000	606	21393
-0.77800	572	21965
-0.77600	609	22574
-0.77400	607	23181
-0.77200	586	23767
-0.77000	652	24419
-0.76800	630	25049
-0.76600	679	25728
-0.76400	677	26405
-0.76200	687	27092
-0.76000	685	27777
-0.75800	682	28459
-0.75600	675	29134
-0.75400	682	29816
-0.75200	685	30501
-0.75000	693	31194
-0.74800	681	31875
-0.74600	746	32621
-0.74400	755	33376
-0.74200	745	34121
-0.74000	717	34838
-0.73800	760	35598
-0.73600	841	36439
-0.73400	766	37205
-0.73200	789	37994
-0.73000	778	38772
-0.72800	836	39608
-0.72600	796	40404
-0.72400	828	41232
-0.72200	794	42026
-0.72000	807	42833
-0.71800	787	43620
-0.71600	869	44489
-0.71400	879	45368
-0.71200	846	46214
-0.71000	906	47120
-0.70800	863	47983
-0.70600	901	48884
-0.70400	923	49807
-0.70200	915	50722
-0.70000	954	51676
-0.69800	981	52657
