#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	1	4
-0.95000	3	7
-0.94800	1	8
-0.94600	6	14
-0.94400	5	19
-0.94200	3	22
-0.94000	5	27
-0.93800	11	38
-0.93600	21	59
-0.93400	19	78
-0.93200	26	104
-0.93000	20	124
-0.92800	30	154
-0.92600	28	182
-0.92400	39	221
-0.92200	37	258
-0.92000	46	304
-0.91800	56	360
-0.91600	56	416
-0.91400	68	484
-0.91200	68	552
-0.91000	80	632
-0.90800	91	723
-0.90600	91	814
-0.90400	110	924
-0.90200	97	1021
-0.90000	127	1148
-0.89800	124	1272
-0.89600	115	1387
-0.89400	150	1537
-0.89200	164	1701
-0.89000	137	1838
-0.88800	133	1971
-0.88600	173	2144
-0.88400	186	2330
-0.88200	195	2525
-0.88000	191	2716
-0.87800	195	2911
-0.87600	211	3122
-0.87400	238	3360
-0.87200	241	3601
-0.87000	243	3844
-0.86800	236	4080
-0.86600	257	4337
-0.86400	266	4603
-0.86200	270	4873
-0.86000	279	5152
-0.85800	281	5433
-0.85600	294	5727
-0.85400	310	6037
-0.85200	324	6361
-0.85000	315	6676
-0.84800	362	7038
-0.84600	353	7391
-0.84400	340	7731
-0.84200	380	8111
-0.84000	406	8517
-0.83800	383	8900
-0.83600	416	9316
-0.83400	449	9765
-0.83200	449	10214
-0.83000	432	10646
-0.82800	501	11147
-0.82600	452	11599
-0.82400	477	12076
-0.82200	486	12562
-0.82000	495	13057
-0.81800	539	13596
-0.81600	511	14107
-0.81400	566	14673
-0.81200	566	15239
-0.81000	556	15795
-0.80800	579	16374
-0.80600	522	16896
-0.80400	539	17435
-0.80200	598	18033
-0.80000	593	18626
-0.79800	598	19224
-0.79600	653	19877
-0.79400	602	20479
-0.79200	652	21131
-0.79000	665	21796
-0.78800	668	22464
-0.78600	670	23134
-0.78400	653	23787
-0.78200	684	24471
-0.78000	711	25182
-0.77800	676	25858
-0.77600	721	26579
-0.77400	715	27294
-0.77200	691	27985
-0.77000	751	28736
-0.76800	749	29485
-0.76600	780	30265
-0.76400	803	31068
-0.76200	774	31842
-0.76000	802	32644
-0.75800	775	33419
-0.75600	788	34207
-0.75400	806	35013
-0.75200	817	35830
-0.75000	806	36636
-0.74800	805	37441
-0.74600	865	38306
-0.74400	857	39163
-0.74200	864	40027
-0.74000	830	40857
-0.73800	889	41746
-0.73600	973	42719
-0.73400	895	43614
-0.73200	909	44523
-0.73000	924	45447
-0.72800	972	46419
-0.72600	933	47352
-0.72400	970	48322
-0.72200	950	49272
-0.72000	935	50207
-0.71800	941	51148
-0.71600	1001	52149
-0.71400	1025	53174
-0.71200	981	54155
-0.71000	1066	55221
-0.70800	1009	56230
-0.70600	1059	57289
-0.70400	1072	58361
-0.70200	1056	59417
-0.70000	1090	60507
