#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	1	1
-0.95200	1	2
-0.95000	1	3
-0.94800	0	3
-0.94600	3	6
-0.94400	1	7
-0.94200	1	8
-0.94000	1	9
-0.93800	1	10
-0.93600	9	19
-0.93400	6	25
-0.93200	9	34
-0.93000	13	47
-0.92800	14	61
-0.92600	11	72
-0.92400	21	93
-0.92200	20	113
-0.92000	25	138
-0.91800	24	162
-0.91600	23	185
-0.91400	30	215
-0.91200	30	245
-0.91000	33	278
-0.90800	44	322
-0.90600	43	365
-0.90400	36	401
-0.90200	40	441
-0.90000	50	491
-0.89800	53	544
-0.89600	42	586
-0.89400	49	635
-0.89200	68	703
-0.89000	64	767
-0.88800	51	818
-0.88600	83	901
-0.88400	63	964
-0.88200	72	1036
-0.88000	93	1129
-0.87800	71	1200
-0.87600	69	1269
-0.87400	98	1367
-0.87200	93	1460
-0.87000	102	1562
-0.86800	88	1650
-0.86600	96	1746
-0.86400	122	1868
-0.86200	130	1998
-0.86000	103	2101
-0.85800	127	2228
-0.85600	120	2348
-0.85400	142	2490
-0.85200	144	2634
-0.85000	121	2755
-0.84800	139	2894
-0.84600	139	3033
-0.84400	152	3185
-0.84200	145	3330
-0.84000	176	3506
-0.83800	144	3650
-0.83600	170	3820
-0.83400	182	4002
-0.83200	178	4180
-0.83000	164	4344
-0.82800	217	4561
-0.82600	187	4748
-0.82400	196	4944
-0.82200	203	5147
-0.82000	197	5344
-0.81800	235	5579
-0.81600	201	5780
-0.81400	242	6022
-0.81200	238	6260
-0.81000	250	6510
-0.80800	235	6745
-0.80600	222	6967
-0.80400	223	7190
-0.80200	265	7455
-0.80000	240	7695
-0.79800	275	7970
-0.79600	283	8253
-0.79400	244	8497
-0.79200	261	8758
-0.79000	288	9046
-0.78800	280	9326
-0.78600	300	9626
-0.78400	290	9916
-0.78200	320	10236
-0.78000	303	10539
-0.77800	283	10822
-0.77600	306	11128
-0.77400	287	11415
-0.77200	288	11703
-0.77000	340	12043
-0.76800	365	12408
-0.76600	337	12745
-0.76400	351	13096
-0.76200	373	13469
-0.76000	353	13822
-0.75800	347	14169
-0.75600	358	14527
-0.75400	332	14859
-0.75200	348	15207
-0.75000	351	15558
-0.74800	344	15902
-0.74600	375	16277
-0.74400	380	16657
-0.74200	384	17041
-0.74000	360	17401
-0.73800	385	17786
-0.73600	422	18208
-0.73400	411	18619
-0.73200	401	19020
-0.73000	389	19409
-0.72800	431	19840
-0.72600	377	20217
-0.72400	421	20638
-0.72200	394	21032
-0.72000	426	21458
-0.71800	418	21876
-0.71600	452	22328
-0.71400	435	22763
-0.71200	434	23197
-0.71000	455	23652
-0.70800	428	24080
-0.70600	428	24508
-0.70400	499	25007
-0.70200	475	25482
-0.70000	459	25941
-0.69800	497	26438
-0.69600	483	26921
