#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	8	8
-0.95200	5	13
-0.95000	7	20
-0.94800	8	28
-0.94600	18	46
-0.94400	24	70
-0.94200	23	93
-0.94000	34	127
-0.93800	54	181
-0.93600	65	246
-0.93400	95	341
-0.93200	107	448
-0.93000	98	546
-0.92800	143	689
-0.92600	167	856
-0.92400	198	1054
-0.92200	209	1263
-0.92000	225	1488
-0.91800	281	1769
-0.91600	273	2042
-0.91400	310	2352
-0.91200	360	2712
-0.91000	414	3126
-0.90800	463	3589
-0.90600	480	4069
-0.90400	526	4595
-0.90200	510	5105
-0.90000	565	5670
-0.89800	622	6292
-0.89600	650	6942
-0.89400	755	7697
-0.89200	707	8404
-0.89000	748	9152
-0.88800	798	9950
-0.88600	861	10811
-0.88400	890	11701
-0.88200	919	12620
-0.88000	947	13567
-0.87800	1013	14580
-0.87600	1101	15681
-0.87400	1114	16795
-0.87200	1173	17968
-0.87000	1214	19182
-0.86800	1193	20375
-0.86600	1344	21719
-0.86400	1367	23086
-0.86200	1395	24481
-0.86000	1441	25922
-0.85800	1488	27410
-0.85600	1523	28933
-0.85400	1588	30521
-0.85200	1688	32209
-0.85000	1707	33916
-0.84800	1720	35636
-0.84600	1811	37447
-0.84400	1796	39243
-0.84200	1912	41155
-0.84000	2007	43162
-0.83800	1984	45146
-0.83600	1994	47140
-0.83400	2132	49272
-0.83200	2142	51414
-0.83000	2131	53545
-0.82800	2372	55917
-0.82600	2265	58182
-0.82400	2220	60402
-0.82200	2334	62736
-0.82000	2504	65240
-0.81800	2513	67753
-0.81600	2457	70210
-0.81400	2639	72849
-0.81200	2547	75396
-0.81000	2606	78002
-0.80800	2729	80731
-0.80600	2702	83433
-0.80400	2719	86152
-0.80200	2702	88854
-0.80000	2853	91707
-0.79800	2940	94647
-0.79600	3026	97673
-0.79400	2959	100632
-0.79200	3124	103756
-0.79000	3098	106854
-0.78800	3137	109991
-0.78600	3120	113111
-0.78400	3217	116328
-0.78200	3230	119558
-0.78000	3398	122956
-0.77800	3269	126225
-0.77600	3406	129631
-0.77400	3457	133088
-0.77200	3384	136472
-0.77000	3518	139990
-0.76800	3611	143601
-0.76600	3693	147294
-0.76400	3711	151005
-0.76200	3596	154601
-0.76000	3754	158355
-0.75800	3702	162057
-0.75600	3708	165765
-0.75400	3825	169590
-0.75200	3956	173546
-0.75000	3891	177437
-0.74800	3813	181250
-0.74600	4053	185303
-0.74400	3970	189273
-0.74200	4021	193294
-0.74000	3954	197248
-0.73800	4128	201376
-0.73600	4142	205518
-0.73400	4178	209696
-0.73200	4293	213989
-0.73000	4334	218323
-0.72800	4426	222749
-0.72600	4407	227156
-0.72400	4396	231552
-0.72200	4431	235983
-0.72000	4466	240449
-0.71800	4498	244947
-0.71600	4514	249461
-0.71400	4622	254083
