#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	7	7
-0.95200	4	11
-0.95000	6	17
-0.94800	5	22
-0.94600	13	35
-0.94400	20	55
-0.94200	16	71
-0.94000	32	103
-0.93800	44	147
-0.93600	52	199
-0.93400	80	279
-0.93200	90	369
-0.93000	83	452
-0.92800	122	574
-0.92600	142	716
-0.92400	164	880
-0.92200	165	1045
-0.92000	192	1237
-0.91800	229	1466
-0.91600	227	1693
-0.91400	258	1951
-0.91200	288	2239
-0.91000	334	2573
-0.90800	399	2972
-0.90600	407	3379
-0.90400	442	3821
-0.90200	435	4256
-0.90000	460	4716
-0.89800	518	5234
-0.89600	554	5788
-0.89400	636	6424
-0.89200	595	7019
-0.89000	623	7642
-0.88800	670	8312
-0.88600	700	9012
-0.88400	744	9756
-0.88200	769	10525
-0.88000	778	11303
-0.87800	849	12152
-0.87600	888	13040
-0.87400	916	13956
-0.87200	1017	14973
-0.87000	1015	15988
-0.86800	999	16987
-0.86600	1116	18103
-0.86400	1131	19234
-0.86200	1189	20423
-0.86000	1202	21625
-0.85800	1230	22855
-0.85600	1292	24147
-0.85400	1328	25475
-0.85200	1399	26874
-0.85000	1424	28298
-0.84800	1473	29771
-0.84600	1526	31297
-0.84400	1524	32821
-0.84200	1596	34417
-0.84000	1696	36113
-0.83800	1688	37801
-0.83600	1657	39458
-0.83400	1800	41258
-0.83200	1816	43074
-0.83000	1772	44846
-0.82800	1997	46843
-0.82600	1913	48756
-0.82400	1898	50654
-0.82200	1970	52624
-0.82000	2115	54739
-0.81800	2147	56886
-0.81600	2064	58950
-0.81400	2272	61222
-0.81200	2154	63376
-0.81000	2207	65583
-0.80800	2316	67899
-0.80600	2257	70156
-0.80400	2268	72424
-0.80200	2266	74690
-0.80000	2445	77135
-0.79800	2476	79611
-0.79600	2531	82142
-0.79400	2483	84625
-0.79200	2661	87286
-0.79000	2642	89928
-0.78800	2673	92601
-0.78600	2641	95242
-0.78400	2716	97958
-0.78200	2723	100681
-0.78000	2855	103536
-0.77800	2768	106304
-0.77600	2872	109176
-0.77400	2931	112107
-0.77200	2837	114944
-0.77000	2992	117936
-0.76800	3051	120987
-0.76600	3145	124132
-0.76400	3122	127254
-0.76200	3034	130288
-0.76000	3169	133457
-0.75800	3106	136563
-0.75600	3164	139727
-0.75400	3236	142963
-0.75200	3365	146328
-0.75000	3283	149611
-0.74800	3296	152907
-0.74600	3444	156351
-0.74400	3395	159746
-0.74200	3445	163191
-0.74000	3376	166567
-0.73800	3530	170097
-0.73600	3551	173648
-0.73400	3544	177192
-0.73200	3621	180813
-0.73000	3655	184468
-0.72800	3740	188208
-0.72600	3766	191974
-0.72400	3767	195741
-0.72200	3767	199508
-0.72000	3749	203257
-0.71800	3847	207104
-0.71600	3837	210941
-0.71400	3928	214869
