#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	3	3
-0.95200	1	4
-0.95000	3	7
-0.94800	1	8
-0.94600	6	14
-0.94400	6	20
-0.94200	3	23
-0.94000	5	28
-0.93800	12	40
-0.93600	22	62
-0.93400	21	83
-0.93200	28	111
-0.93000	21	132
-0.92800	32	164
-0.92600	29	193
-0.92400	41	234
-0.92200	37	271
-0.92000	47	318
-0.91800	60	378
-0.91600	58	436
-0.91400	72	508
-0.91200	73	581
-0.91000	81	662
-0.90800	95	757
-0.90600	94	851
-0.90400	112	963
-0.90200	105	1068
-0.90000	130	1198
-0.89800	126	1324
-0.89600	123	1447
-0.89400	157	1604
-0.89200	169	1773
-0.89000	141	1914
-0.88800	144	2058
-0.88600	182	2240
-0.88400	197	2437
-0.88200	202	2639
-0.88000	204	2843
-0.87800	205	3048
-0.87600	221	3269
-0.87400	250	3519
-0.87200	252	3771
-0.87000	257	4028
-0.86800	246	4274
-0.86600	273	4547
-0.86400	280	4827
-0.86200	277	5104
-0.86000	292	5396
-0.85800	288	5684
-0.85600	311	5995
-0.85400	327	6322
-0.85200	340	6662
-0.85000	328	6990
-0.84800	369	7359
-0.84600	367	7726
-0.84400	361	8087
-0.84200	397	8484
-0.84000	417	8901
-0.83800	394	9295
-0.83600	432	9727
-0.83400	461	10188
-0.83200	467	10655
-0.83000	450	11105
-0.82800	521	11626
-0.82600	480	12106
-0.82400	497	12603
-0.82200	500	13103
-0.82000	516	13619
-0.81800	553	14172
-0.81600	534	14706
-0.81400	582	15288
-0.81200	591	15879
-0.81000	580	16459
-0.80800	605	17064
-0.80600	538	17602
-0.80400	563	18165
-0.80200	618	18783
-0.80000	619	19402
-0.79800	618	20020
-0.79600	680	20700
-0.79400	627	21327
-0.79200	673	22000
-0.79000	688	22688
-0.78800	696	23384
-0.78600	701	24085
-0.78400	680	24765
-0.78200	711	25476
-0.78000	740	26216
-0.77800	700	26916
-0.77600	752	27668
-0.77400	744	28412
-0.77200	719	29131
-0.77000	787	29918
-0.76800	770	30688
-0.76600	812	31500
-0.76400	836	32336
-0.76200	804	33140
-0.76000	837	33977
-0.75800	809	34786
-0.75600	825	35611
-0.75400	834	36445
-0.75200	842	37287
-0.75000	850	38137
-0.74800	842	38979
-0.74600	903	39882
-0.74400	889	40771
-0.74200	904	41675
-0.74000	859	42534
-0.73800	938	43472
-0.73600	1003	44475
-0.73400	927	45402
-0.73200	940	46342
-0.73000	977	47319
-0.72800	1013	48332
-0.72600	979	49311
-0.72400	1005	50316
-0.72200	987	51303
-0.72000	987	52290
-0.71800	978	53268
-0.71600	1042	54310
-0.71400	1058	55368
-0.71200	1029	56397
-0.71000	1108	57505
-0.70800	1051	58556
-0.70600	1096	59652
-0.70400	1113	60765
-0.70200	1092	61857
-0.70000	1132	62989
