#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	0	0
-0.95200	1	1
-0.95000	1	2
-0.94800	0	2
-0.94600	3	5
-0.94400	1	6
-0.94200	1	7
-0.94000	1	8
-0.93800	1	9
-0.93600	8	17
-0.93400	5	22
-0.93200	7	29
-0.93000	12	41
-0.92800	14	55
-0.92600	10	65
-0.92400	19	84
-0.92200	17	101
-0.92000	25	126
-0.91800	22	148
-0.91600	22	170
-0.91400	28	198
-0.91200	29	227
-0.91000	31	258
-0.90800	43	301
-0.90600	41	342
-0.90400	35	377
-0.90200	37	414
-0.90000	45	459
-0.89800	52	511
-0.89600	38	549
-0.89400	46	595
-0.89200	63	658
-0.89000	62	720
-0.88800	50	770
-0.88600	81	851
-0.88400	58	909
-0.88200	71	980
-0.88000	90	1070
-0.87800	65	1135
-0.87600	67	1202
-0.87400	94	1296
-0.87200	84	1380
-0.87000	94	1474
-0.86800	79	1553
-0.86600	86	1639
-0.86400	111	1750
-0.86200	119	1869
-0.86000	96	1965
-0.85800	121	2086
-0.85600	111	2197
-0.85400	133	2330
-0.85200	130	2460
-0.85000	118	2578
-0.84800	125	2703
-0.84600	132	2835
-0.84400	141	2976
-0.84200	132	3108
-0.84000	163	3271
-0.83800	135	3406
-0.83600	158	3564
-0.83400	172	3736
-0.83200	169	3905
-0.83000	150	4055
-0.82800	197	4252
-0.82600	175	4427
-0.82400	181	4608
-0.82200	192	4800
-0.82000	188	4988
-0.81800	221	5209
-0.81600	190	5399
-0.81400	223	5622
-0.81200	218	5840
-0.81000	233	6073
-0.80800	215	6288
-0.80600	206	6494
-0.80400	208	6702
-0.80200	245	6947
-0.80000	224	7171
-0.79800	252	7423
-0.79600	268	7691
-0.79400	231	7922
-0.79200	251	8173
-0.79000	271	8444
-0.78800	273	8717
-0.78600	272	8989
-0.78400	267	9256
-0.78200	301	9557
-0.78000	283	9840
-0.77800	266	10106
-0.77600	282	10388
-0.77400	265	10653
-0.77200	267	10920
-0.77000	323	11243
-0.76800	351	11594
-0.76600	316	11910
-0.76400	335	12245
-0.76200	357	12602
-0.76000	329	12931
-0.75800	324	13255
-0.75600	335	13590
-0.75400	309	13899
-0.75200	324	14223
-0.75000	319	14542
-0.74800	319	14861
-0.74600	342	15203
-0.74400	357	15560
-0.74200	355	15915
-0.74000	338	16253
-0.73800	358	16611
-0.73600	396	17007
-0.73400	390	17397
-0.73200	368	17765
-0.73000	367	18132
-0.72800	421	18553
-0.72600	365	18918
-0.72400	395	19313
-0.72200	368	19681
-0.72000	391	20072
-0.71800	388	20460
-0.71600	421	20881
-0.71400	411	21292
-0.71200	406	21698
-0.71000	429	22127
-0.70800	401	22528
-0.70600	395	22923
-0.70400	477	23400
-0.70200	434	23834
-0.70000	433	24267
-0.69800	454	24721
-0.69600	455	25176
