#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	6	6
-0.95200	4	10
-0.95000	5	15
-0.94800	4	19
-0.94600	10	29
-0.94400	15	44
-0.94200	12	56
-0.94000	25	81
-0.93800	31	112
-0.93600	39	151
-0.93400	62	213
-0.93200	66	279
-0.93000	58	337
-0.92800	93	430
-0.92600	102	532
-0.92400	114	646
-0.92200	118	764
-0.92000	138	902
-0.91800	163	1065
-0.91600	169	1234
-0.91400	195	1429
-0.91200	207	1636
-0.91000	246	1882
-0.90800	297	2179
-0.90600	295	2474
-0.90400	328	2802
-0.90200	317	3119
-0.90000	340	3459
-0.89800	361	3820
-0.89600	393	4213
-0.89400	449	4662
-0.89200	462	5124
-0.89000	426	5550
-0.88800	462	6012
-0.88600	493	6505
-0.88400	550	7055
-0.88200	555	7610
-0.88000	547	8157
-0.87800	604	8761
-0.87600	626	9387
-0.87400	692	10079
-0.87200	712	10791
-0.87000	763	11554
-0.86800	744	12298
-0.86600	791	13089
-0.86400	822	13911
-0.86200	847	14758
-0.86000	861	15619
-0.85800	913	16532
-0.85600	924	17456
-0.85400	939	18395
-0.85200	1013	19408
-0.85000	1024	20432
-0.84800	1083	21515
-0.84600	1079	22594
-0.84400	1084	23678
-0.84200	1129	24807
-0.84000	1200	26007
-0.83800	1188	27195
-0.83600	1184	28379
-0.83400	1311	29690
-0.83200	1311	31001
-0.83000	1271	32272
-0.82800	1460	33732
-0.82600	1366	35098
-0.82400	1380	36478
-0.82200	1437	37915
-0.82000	1528	39443
-0.81800	1531	40974
-0.81600	1505	42479
-0.81400	1640	44119
-0.81200	1618	45737
-0.81000	1606	47343
-0.80800	1672	49015
-0.80600	1604	50619
-0.80400	1650	52269
-0.80200	1656	53925
-0.80000	1790	55715
-0.79800	1829	57544
-0.79600	1840	59384
-0.79400	1814	61198
-0.79200	1911	63109
-0.79000	1933	65042
-0.78800	1949	66991
-0.78600	1929	68920
-0.78400	1952	70872
-0.78200	2006	72878
-0.78000	2088	74966
-0.77800	1995	76961
-0.77600	2104	79065
-0.77400	2130	81195
-0.77200	2082	83277
-0.77000	2208	85485
-0.76800	2185	87670
-0.76600	2299	89969
-0.76400	2279	92248
-0.76200	2247	94495
-0.76000	2285	96780
-0.75800	2225	99005
-0.75600	2324	101329
-0.75400	2376	103705
-0.75200	2410	106115
-0.75000	2402	108517
-0.74800	2388	110905
-0.74600	2520	113425
-0.74400	2488	115913
-0.74200	2521	118434
-0.74000	2477	120911
-0.73800	2622	123533
-0.73600	2650	126183
-0.73400	2596	128779
-0.73200	2612	131391
-0.73000	2697	134088
-0.72800	2736	136824
-0.72600	2742	139566
-0.72400	2714	142280
-0.72200	2759	145039
-0.72000	2741	147780
-0.71800	2836	150616
-0.71600	2825	153441
-0.71400	2898	156339
-0.71200	2854	159193
