#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	1	3
-0.95000	2	5
-0.94800	0	5
-0.94600	3	8
-0.94400	2	10
-0.94200	2	12
-0.94000	1	13
-0.93800	4	17
-0.93600	12	29
-0.93400	11	40
-0.93200	20	60
-0.93000	18	78
-0.92800	20	98
-0.92600	20	118
-0.92400	28	146
-0.92200	31	177
-0.92000	37	214
-0.91800	42	256
-0.91600	42	298
-0.91400	54	352
-0.91200	56	408
-0.91000	56	464
-0.90800	64	528
-0.90600	66	594
-0.90400	70	664
-0.90200	69	733
-0.90000	91	824
-0.89800	81	905
-0.89600	73	978
-0.89400	89	1067
-0.89200	111	1178
-0.89000	102	1280
-0.88800	89	1369
-0.88600	124	1493
-0.88400	109	1602
-0.88200	129	1731
-0.88000	132	1863
-0.87800	115	1978
-0.87600	122	2100
-0.87400	148	2248
-0.87200	154	2402
-0.87000	157	2559
-0.86800	160	2719
-0.86600	168	2887
-0.86400	186	3073
-0.86200	188	3261
-0.86000	181	3442
-0.85800	194	3636
-0.85600	194	3830
-0.85400	209	4039
-0.85200	214	4253
-0.85000	204	4457
-0.84800	232	4689
-0.84600	221	4910
-0.84400	233	5143
-0.84200	248	5391
-0.84000	289	5680
-0.83800	258	5938
-0.83600	254	6192
-0.83400	304	6496
-0.83200	304	6800
-0.83000	295	7095
-0.82800	332	7427
-0.82600	302	7729
-0.82400	312	8041
-0.82200	339	8380
-0.82000	323	8703
-0.81800	357	9060
-0.81600	340	9400
-0.81400	383	9783
-0.81200	401	10184
-0.81000	386	10570
-0.80800	384	10954
-0.80600	338	11292
-0.80400	364	11656
-0.80200	423	12079
-0.80000	398	12477
-0.79800	413	12890
-0.79600	441	13331
-0.79400	392	13723
-0.79200	445	14168
-0.79000	450	14618
-0.78800	452	15070
-0.78600	457	15527
-0.78400	436	15963
-0.78200	483	16446
-0.78000	495	16941
-0.77800	452	17393
-0.77600	475	17868
-0.77400	484	18352
-0.77200	449	18801
-0.77000	505	19306
-0.76800	524	19830
-0.76600	524	20354
-0.76400	529	20883
-0.76200	547	21430
-0.76000	541	21971
-0.75800	545	22516
-0.75600	547	23063
-0.75400	531	23594
-0.75200	539	24133
-0.75000	550	24683
-0.74800	548	25231
-0.74600	597	25828
-0.74400	586	26414
-0.74200	608	27022
-0.74000	560	27582
-0.73800	609	28191
-0.73600	666	28857
-0.73400	638	29495
-0.73200	641	30136
-0.73000	618	30754
-0.72800	677	31431
-0.72600	634	32065
-0.72400	675	32740
-0.72200	639	33379
-0.72000	641	34020
-0.71800	642	34662
-0.71600	691	35353
-0.71400	700	36053
-0.71200	666	36719
-0.71000	701	37420
-0.70800	680	38100
-0.70600	703	38803
-0.70400	746	39549
-0.70200	744	40293
-0.70000	750	41043
-0.69800	802	41845
-0.69600	750	42595
