#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	4	4
-0.95200	2	6
-0.95000	3	9
-0.94800	3	12
-0.94600	8	20
-0.94400	7	27
-0.94200	4	31
-0.94000	14	45
-0.93800	17	62
-0.93600	25	87
-0.93400	34	121
-0.93200	38	159
-0.93000	29	188
-0.92800	50	238
-0.92600	54	292
-0.92400	58	350
-0.92200	63	413
-0.92000	75	488
-0.91800	86	574
-0.91600	88	662
-0.91400	105	767
-0.91200	115	882
-0.91000	137	1019
-0.90800	160	1179
-0.90600	154	1333
-0.90400	181	1514
-0.90200	161	1675
-0.90000	179	1854
-0.89800	198	2052
-0.89600	192	2244
-0.89400	238	2482
-0.89200	240	2722
-0.89000	231	2953
-0.88800	239	3192
-0.88600	285	3477
-0.88400	301	3778
-0.88200	303	4081
-0.88000	310	4391
-0.87800	328	4719
-0.87600	328	5047
-0.87400	380	5427
-0.87200	372	5799
-0.87000	399	6198
-0.86800	399	6597
-0.86600	430	7027
-0.86400	429	7456
-0.86200	429	7885
-0.86000	466	8351
-0.85800	469	8820
-0.85600	495	9315
-0.85400	504	9819
-0.85200	520	10339
-0.85000	533	10872
-0.84800	565	11437
-0.84600	580	12017
-0.84400	572	12589
-0.84200	637	13226
-0.84000	637	13863
-0.83800	594	14457
-0.83600	618	15075
-0.83400	695	15770
-0.83200	684	16454
-0.83000	696	17150
-0.82800	783	17933
-0.82600	720	18653
-0.82400	761	19414
-0.82200	796	20210
-0.82000	791	21001
-0.81800	815	21816
-0.81600	796	22612
-0.81400	895	23507
-0.81200	905	24412
-0.81000	871	25283
-0.80800	917	26200
-0.80600	830	27030
-0.80400	878	27908
-0.80200	905	28813
-0.80000	949	29762
-0.79800	960	30722
-0.79600	1029	31751
-0.79400	1017	32768
-0.79200	1041	33809
-0.79000	1024	34833
-0.78800	1051	35884
-0.78600	1039	36923
-0.78400	1037	37960
-0.78200	1071	39031
-0.78000	1179	40210
-0.77800	1120	41330
-0.77600	1142	42472
-0.77400	1137	43609
-0.77200	1121	44730
-0.77000	1188	45918
-0.76800	1162	47080
-0.76600	1261	48341
-0.76400	1231	49572
-0.76200	1199	50771
-0.76000	1271	52042
-0.75800	1218	53260
-0.75600	1231	54491
-0.75400	1266	55757
-0.75200	1291	57048
-0.75000	1296	58344
-0.74800	1280	59624
-0.74600	1349	60973
-0.74400	1353	62326
-0.74200	1392	63718
-0.74000	1344	65062
-0.73800	1460	66522
-0.73600	1510	68032
-0.73400	1407	69439
-0.73200	1413	70852
-0.73000	1459	72311
-0.72800	1531	73842
-0.72600	1532	75374
-0.72400	1497	76871
-0.72200	1507	78378
-0.72000	1517	79895
-0.71800	1520	81415
-0.71600	1569	82984
-0.71400	1608	84592
-0.71200	1575	86167
-0.71000	1643	87810
-0.70800	1608	89418
-0.70600	1664	91082
