#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	1	1
-0.95800	2	3
-0.95600	5	8
-0.95400	10	18
-0.95200	11	29
-0.95000	22	51
-0.94800	19	70
-0.94600	42	112
-0.94400	51	163
-0.94200	52	215
-0.94000	82	297
-0.93800	100	397
-0.93600	133	530
-0.93400	160	690
-0.93200	178	868
-0.93000	192	1060
-0.92800	274	1334
-0.92600	299	1633
-0.92400	348	1981
-0.92200	383	2364
-0.92000	408	2772
-0.91800	490	3262
-0.91600	539	3801
-0.91400	554	4355
-0.91200	649	5004
-0.91000	747	5751
-0.90800	815	6566
-0.90600	841	7407
-0.90400	925	8332
-0.90200	911	9243
-0.90000	1032	10275
-0.89800	1128	11403
-0.89600	1205	12608
-0.89400	1261	13869
-0.89200	1278	15147
-0.89000	1338	16485
-0.88800	1435	17920
-0.88600	1512	19432
-0.88400	1622	21054
-0.88200	1642	22696
-0.88000	1690	24386
-0.87800	1820	26206
-0.87600	1897	28103
-0.87400	1994	30097
-0.87200	2075	32172
-0.87000	2184	34356
-0.86800	2195	36551
-0.86600	2387	38938
-0.86400	2394	41332
-0.86200	2494	43826
-0.86000	2587	46413
-0.85800	2644	49057
-0.85600	2651	51708
-0.85400	2788	54496
-0.85200	2917	57413
-0.85000	3036	60449
-0.84800	2977	63426
-0.84600	3216	66642
-0.84400	3209	69851
-0.84200	3275	73126
-0.84000	3481	76607
-0.83800	3549	80156
-0.83600	3503	83659
-0.83400	3686	87345
-0.83200	3713	91058
-0.83000	3700	94758
-0.82800	4046	98804
-0.82600	3986	102790
-0.82400	4035	106825
-0.82200	4137	110962
-0.82000	4237	115199
-0.81800	4316	119515
-0.81600	4343	123858
-0.81400	4493	128351
-0.81200	4416	132767
-0.81000	4557	137324
-0.80800	4741	142065
-0.80600	4744	146809
-0.80400	4728	151537
-0.80200	4686	156223
-0.80000	4973	161196
-0.79800	5162	166358
-0.79600	5208	171566
-0.79400	5034	176600
-0.79200	5340	181940
-0.79000	5375	187315
-0.78800	5389	192704
-0.78600	5521	198225
-0.78400	5597	203822
-0.78200	5544	209366
-0.78000	5852	215218
-0.77800	5690	220908
-0.77600	5834	226742
-0.77400	5990	232732
-0.77200	5873	238605
-0.77000	5961	244566
-0.76800	6120	250686
-0.76600	6281	256967
-0.76400	6306	263273
-0.76200	6275	269548
-0.76000	6311	275859
-0.75800	6398	282257
-0.75600	6316	288573
-0.75400	6503	295076
-0.75200	6681	301757
-0.75000	6573	308330
-0.74800	6577	314907
-0.74600	6739	321646
-0.74400	6770	328416
-0.74200	6865	335281
-0.74000	6870	342151
-0.73800	6999	349150
-0.73600	7026	356176
-0.73400	7072	363248
-0.73200	7140	370388
-0.73000	7372	377760
-0.72800	7259	385019
-0.72600	7414	392433
-0.72400	7371	399804
-0.72200	7323	407127
-0.72000	7364	414491
-0.71800	7498	421989
