#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	0	0
-0.97000	0	0
-0.96800	0	0
-0.96600	0	0
-0.96400	0	0
-0.96200	0	0
-0.96000	0	0
-0.95800	0	0
-0.95600	0	0
-0.95400	2	2
-0.95200	1	3
-0.95000	2	5
-0.94800	0	5
-0.94600	3	8
-0.94400	2	10
-0.94200	1	11
-0.94000	1	12
-0.93800	3	15
-0.93600	11	26
-0.93400	8	34
-0.93200	17	51
-0.93000	17	68
-0.92800	20	88
-0.92600	19	107
-0.92400	25	132
-0.92200	28	160
-0.92000	32	192
-0.91800	36	228
-0.91600	34	262
-0.91400	48	310
-0.91200	46	356
-0.91000	54	410
-0.90800	59	469
-0.90600	59	528
-0.90400	61	589
-0.90200	57	646
-0.90000	73	719
-0.89800	68	787
-0.89600	63	850
-0.89400	78	928
-0.89200	101	1029
-0.89000	90	1119
-0.88800	74	1193
-0.88600	110	1303
-0.88400	89	1392
-0.88200	106	1498
-0.88000	122	1620
-0.87800	96	1716
-0.87600	101	1817
-0.87400	131	1948
-0.87200	135	2083
-0.87000	135	2218
-0.86800	136	2354
-0.86600	136	2490
-0.86400	168	2658
-0.86200	158	2816
-0.86000	154	2970
-0.85800	172	3142
-0.85600	172	3314
-0.85400	191	3505
-0.85200	195	3700
-0.85000	172	3872
-0.84800	196	4068
-0.84600	189	4257
-0.84400	202	4459
-0.84200	218	4677
-0.84000	247	4924
-0.83800	217	5141
-0.83600	225	5366
-0.83400	262	5628
-0.83200	252	5880
-0.83000	242	6122
-0.82800	287	6409
-0.82600	256	6665
-0.82400	279	6944
-0.82200	292	7236
-0.82000	273	7509
-0.81800	308	7817
-0.81600	290	8107
-0.81400	335	8442
-0.81200	336	8778
-0.81000	333	9111
-0.80800	324	9435
-0.80600	302	9737
-0.80400	316	10053
-0.80200	372	10425
-0.80000	343	10768
-0.79800	357	11125
-0.79600	383	11508
-0.79400	329	11837
-0.79200	378	12215
-0.79000	383	12598
-0.78800	387	12985
-0.78600	402	13387
-0.78400	379	13766
-0.78200	421	14187
-0.78000	419	14606
-0.77800	390	14996
-0.77600	406	15402
-0.77400	409	15811
-0.77200	386	16197
-0.77000	443	16640
-0.76800	468	17108
-0.76600	460	17568
-0.76400	462	18030
-0.76200	496	18526
-0.76000	485	19011
-0.75800	471	19482
-0.75600	477	19959
-0.75400	466	20425
-0.75200	471	20896
-0.75000	474	21370
-0.74800	477	21847
-0.74600	523	22370
-0.74400	501	22871
-0.74200	511	23382
-0.74000	493	23875
-0.73800	517	24392
-0.73600	575	24967
-0.73400	549	25516
-0.73200	552	26068
-0.73000	538	26606
-0.72800	582	27188
-0.72600	540	27728
-0.72400	590	28318
-0.72200	551	28869
-0.72000	560	29429
-0.71800	556	29985
-0.71600	601	30586
-0.71400	602	31188
-0.71200	574	31762
-0.71000	606	32368
-0.70800	592	32960
-0.70600	611	33571
-0.70400	660	34231
-0.70200	629	34860
-0.70000	654	35514
-0.69800	690	36204
-0.69600	659	36863
