1.00000e-01 -6.08161e+02
9.24568e-01 -5.14382e+02
1.18376e+00 -4.75088e+02
1.51563e+00 -4.50080e+02
1.94052e+00 -3.99795e+02
2.48453e+00 -3.73009e+02
3.18106e+00 -2.96172e+02
4.07285e+00 -2.48583e+02
5.21464e+00 -2.36000e+02
6.67653e+00 -2.05406e+02
8.54826e+00 -1.85786e+02
1.09447e+01 -1.48001e+02
1.40130e+01 -7.29128e+01
