1.00000e-01 -9.49205e-01
1.03385e+00 -9.41648e-01
1.27844e+00 -9.34084e-01
1.58090e+00 -9.26553e-01
1.95491e+00 -9.10075e-01
2.41741e+00 -8.97784e-01
2.98933e+00 -8.64584e-01
3.69656e+00 -8.39787e-01
4.57110e+00 -8.13737e-01
5.65255e+00 -7.45922e-01
6.98985e+00 -6.31388e-01
