1.00000e-01 -9.68762e-01
1.07310e+00 -9.65692e-01
1.30775e+00 -9.62799e-01
1.59372e+00 -9.59123e-01
1.94222e+00 -9.57055e-01
2.36692e+00 -9.53238e-01
2.88450e+00 -9.45578e-01
3.51526e+00 -9.35466e-01
4.28395e+00 -9.15137e-01
5.22072e+00 -8.83814e-01
