1.00000e-01 -1.75696e+02
8.98924e-01 -1.66817e+02
1.29621e+00 -1.54139e+02
1.55652e+00 -1.36771e+02
1.86909e+00 -1.46688e+02
2.24444e+00 -1.14131e+02
2.69516e+00 -8.14471e+01
3.23640e+00 -4.74922e+01
3.88632e+00 1.38059e+01
