1.00000e-01 -6.06401e+02
1.06522e+00 -5.90205e+02
1.32081e+00 -5.77586e+02
1.63774e+00 -5.62614e+02
2.03072e+00 -5.23142e+02
2.51798e+00 -4.80445e+02
3.12217e+00 -4.35899e+02
3.87132e+00 -3.55559e+02
4.80024e+00 -2.54453e+02
5.95205e+00 -9.15019e+01
7.38023e+00 4.53978e+01
