1.00000e-01 -2.60175e+02
1.00921e+00 -2.43042e+02
1.27168e+00 -2.26232e+02
1.60242e+00 -2.12622e+02
2.01918e+00 -1.75672e+02
2.54433e+00 -1.27900e+02
3.20606e+00 -1.00187e+02
4.03990e+00 -6.27864e+01
5.09059e+00 -3.09546e+01
6.41455e+00 -8.52176e+00
8.08285e+00 1.31132e+01
1.01850e+01 5.83549e+01
