1.00000e-01 -9.19146e-01
9.78745e-01 -9.01941e-01
1.39021e+00 -8.77863e-01
1.65686e+00 -8.38646e-01
1.97465e+00 -8.30374e-01
2.35340e+00 -7.43369e-01
2.80480e+00 -6.39657e-01
3.34277e+00 -2.62264e-01
