1.00000e-01 -4.91566e+02
1.04329e+00 -4.51779e+02
1.31901e+00 -4.21862e+02
1.66758e+00 -4.07492e+02
2.10828e+00 -3.88138e+02
2.66544e+00 -3.67137e+02
3.36984e+00 -3.36362e+02
4.26040e+00 -3.03346e+02
5.38631e+00 -2.69667e+02
6.80976e+00 -2.30469e+02
8.60939e+00 -1.79039e+02
1.08846e+01 -9.59789e+01
