1.00000e-01 -6.07928e+02
9.91696e-01 -4.37976e+02
1.22168e+00 -3.59653e+02
1.50501e+00 -3.14868e+02
1.85404e+00 -3.51787e+02
2.28401e+00 -3.32752e+02
2.81370e+00 -3.38412e+02
3.46623e+00 -3.32465e+02
4.27010e+00 -2.82549e+02
5.26039e+00 -1.86317e+02
6.48034e+00 -6.78124e+01
