1.00000e-01 -8.66989e-01
9.01591e-01 -8.25637e-01
1.34477e+00 -7.48522e-01
1.64235e+00 -6.33643e-01
2.00579e+00 -5.64300e-01
2.44965e+00 -3.22128e-01
2.99174e+00 -1.24866e-01
3.65378e+00 2.77341e-02
4.46233e+00 -8.50501e-02
5.44981e+00 -2.75194e-01
