1.00000e-01 -5.59089e+02
8.33078e-01 -5.23819e+02
1.41533e+00 -5.05085e+02
1.84477e+00 -4.73165e+02
2.40452e+00 -4.51523e+02
3.13411e+00 -4.23863e+02
4.08508e+00 -3.98899e+02
5.32459e+00 -3.75698e+02
6.94020e+00 -3.42364e+02
9.04602e+00 -2.93530e+02
1.17908e+01 -2.02510e+02
1.53684e+01 -7.28019e+01
2.00316e+01 6.34380e+01
