1.00000e-01 -5.75246e+02
1.07507e+00 -5.14982e+02
1.36327e+00 -4.89233e+02
1.72872e+00 -4.67844e+02
2.19214e+00 -4.40741e+02
2.77979e+00 -4.14136e+02
3.52497e+00 -3.91833e+02
4.46991e+00 -3.67919e+02
5.66817e+00 -3.28489e+02
7.18764e+00 -2.78618e+02
9.11444e+00 -2.16647e+02
1.15578e+01 -1.00791e+02
