1.00000e-01 -4.02747e+02
9.41123e-01 -3.94591e+02
1.41473e+00 -3.82374e+02
1.73455e+00 -3.74695e+02
2.12667e+00 -3.62796e+02
2.60743e+00 -3.44261e+02
3.19688e+00 -3.25959e+02
3.91958e+00 -2.91274e+02
4.80566e+00 -2.27475e+02
5.89205e+00 -1.23057e+02
