1.00000e-01 -2.57030e+02
8.75970e-01 -2.25697e+02
1.35203e+00 -1.96425e+02
1.67972e+00 -1.66109e+02
2.08682e+00 -1.12814e+02
2.59259e+00 -7.55175e+01
3.22094e+00 -5.22309e+01
4.00158e+00 -2.88363e+01
4.97142e+00 -4.96632e+00
6.17632e+00 2.98729e+01
7.67323e+00 8.68436e+01
