1.00000e-01 -3.02231e+02
9.88966e-01 -2.57297e+02
1.24365e+00 -2.43022e+02
1.56393e+00 -2.36026e+02
1.96669e+00 -2.41211e+02
2.47317e+00 -2.34527e+02
3.11008e+00 -2.21572e+02
3.91102e+00 -2.01641e+02
4.91822e+00 -1.70312e+02
6.18481e+00 -1.35011e+02
7.77758e+00 -8.08239e+01
9.78053e+00 1.63209e+00
