1.00000e-01 -9.44917e-01
1.02967e+00 -9.29918e-01
1.30007e+00 -9.09136e-01
1.64148e+00 -8.75241e-01
2.07255e+00 -7.92480e-01
2.61682e+00 -5.94903e-01
3.30403e+00 -2.43931e-01
4.17171e+00 3.24588e-01
5.26724e+00 5.02986e-01
6.65048e+00 2.52470e-01
8.39697e+00 1.60254e-01
1.06021e+01 -5.82679e-02
