1.00000e-01 -6.17498e+02
1.07036e+00 -5.88619e+02
1.39290e+00 -5.59552e+02
1.81264e+00 -5.16471e+02
2.35887e+00 -4.91067e+02
3.06970e+00 -4.64519e+02
3.99474e+00 -4.32882e+02
5.19852e+00 -4.08060e+02
6.76507e+00 -3.71539e+02
8.80368e+00 -3.11330e+02
1.14566e+01 -2.18376e+02
1.49090e+01 -1.02405e+02
1.94017e+01 2.72780e+01
